time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,wheel_torque,pitch_torque
0.406,0.00013219565196636283,0.0003685139530796533,-0.028189530240738527,-0.0005192955705512989,-0.001442780450038547,-0.0011669675712905623,-0.002100539843913089,-0.0001460982712472303
0.41100000000000003,0.00013404025435434416,0.0003695529565590467,-0.028192157298141722,-0.0005295026216987303,-0.0014486933403882146,-0.0011929591310441152,-0.0021229560036940213,-0.000157139196534745
0.41600000000000004,0.00013589027059020254,0.00037069682268513074,-0.028194835617067603,-0.000539785393488572,-0.0014547355865496586,-0.001218753390364003,-0.0021456080346378935,-0.00016898846752669175
0.421,0.00013774348024201858,0.00037060933864135355,-0.028197566046413377,-0.0005503010327634859,-0.001460911723337624,-0.0012461622590219292,-0.0021684753887837235,-0.00017697144013294923
0.426,0.00013959673430052357,0.0003707623470218369,-0.028200349290812436,-0.0005608928293161726,-0.0014672238108991728,-0.001273206651031238,-0.0021913070242322637,-0.00018498999967960384
0.431,0.0001414512342380889,0.00037114796299358375,-0.02820318567652706,-0.0005715457243302938,-0.0014736700346700661,-0.0012998947987191353,-0.002214378781200583,-0.0001942154269981498
0.436,0.0001433080660800859,0.00037172864894664804,-0.028206075517003177,-0.0005822625052144855,-0.001480248739309275,-0.001326268040389981,-0.0022376934348269997,-0.00020453647356995707
0.441,0.00014516813761869518,0.00037247156548060237,-0.028209019142005968,-0.0005930465619584683,-0.0014869584622678284,-0.0013523631587697743,-0.0022612345764754203,-0.00021585386842501398
0.446,0.0001470302990202589,0.0003721102820478185,-0.028212017256056418,-0.0006040448241884359,-0.0014938021696984229,-0.0013798937891000434,-0.002285004938695479,-0.0002240350489005143
0.451,0.00014888993018973235,0.0003717155750672345,-0.02821507076885557,-0.0006151523075321412,-0.0015007844327695127,-0.001407430038018101,-0.0023086976452212984,-0.00023079058508689108
0.456,0.00015074822629410474,0.0003716306193431051,-0.02821817997948119,-0.0006263131825682731,-0.001507902977505814,-0.0014345069945275357,-0.00233257064256644,-0.000239006817612876
0.461,0.00015260664284021613,0.00037180972074432627,-0.028221345155704413,-0.0006375284042903104,-0.0015151556681614609,-0.0014611774069639301,-0.002356686211331744,-0.0002485458343159418
0.466,0.0001544664156735616,0.00037221182166301053,-0.02822456658299866,-0.0006488024606532608,-0.0015225406142411525,-0.0014874880118515316,-0.002381022963064647,-0.00025928517267013
0.47100000000000003,0.00015632748893425457,0.0003717263998741559,-0.02822784481316654,-0.0006602623812514252,-0.0015300590855936301,-0.0015149375405680823,-0.002405596524718421,-0.000268013977292578
0.47600000000000003,0.00015818416132683233,0.00037082890466278107,-0.028231180931433612,-0.0006718752665872424,-0.0015377179083111649,-0.0015429062997373434,-0.0024300937324067164,-0.0002734134503096688
0.481,0.00016003715008243408,0.00037032217216410326,-0.028234575258475544,-0.0006835354651747774,-0.0015455148536589055,-0.0015703102687375484,-0.0024546787925585813,-0.0002805466942832506
0.486,0.00016188829967999442,0.0003701522742192128,-0.028238028018264413,-0.0006952403610285148,-0.001553447296319348,-0.0015972145851760853,-0.0024795121292908937,-0.0002892465140892247
0.491,0.00016373919144326596,0.0003702691978831744,-0.02824153945193698,-0.0007069956917693845,-0.0015615129124548017,-0.0016236765828819136,-0.0025045652888700705,-0.0002993653629609768
0.496,0.0001655907543145735,0.0003698103462691656,-0.02824510996459564,-0.0007188986388697991,-0.0015697113176023276,-0.00165085613618215,-0.0025298492635010914,-0.00030901275089606647
0.501,0.00016743688739425522,0.0003684509131331535,-0.028248740755984242,-0.0007310087006325049,-0.0015780509567978236,-0.0016792179272000518,-0.0025551175697686723,-0.00031296963379454025
0.506,0.0001692771990451919,0.0003675665708841797,-0.02825243223352966,-0.0007431621062172883,-0.0015865303545657984,-0.0017069070226558786,-0.0025803391204157096,-0.00031895133929960495
0.511,0.00017111394001900873,0.00036709531794131695,-0.02825618458001668,-0.0007553504629212245,-0.0015951463870700218,-0.001734001923454467,-0.0026058209514469785,-0.00032675876675116854
0.516,0.0001729490530571805,0.00036697748918355146,-0.028259997992317848,-0.0007675809226919388,-0.0016038962917293436,-0.0017605711427454767,-0.0026315250386839475,-0.00033621754728157855
0.521,0.0001747841992691193,0.00036669508733659455,-0.02826387274997728,-0.0007799108131779176,-0.0016127782573344565,-0.0017873061881300827,-0.0026574331294259707,-0.0003471713694296443
0.526,0.0001766138679751721,0.0003649098197009175,-0.028267810074184902,-0.0007925118904093587,-0.0016218013085373974,-0.0018160400608255055,-0.0026834606744705423,-0.0003496026479624917
0.531,0.00017843576367795189,0.0003636868878017187,-0.028271810540185807,-0.0008051548820068078,-0.0016309656415776242,-0.0018439908438935887,-0.0027092569083960218,-0.00035436863224635453
0.536,0.00018025255897733094,0.0003629565116595758,-0.028275874292986832,-0.0008178230240263174,-0.0016402676250126117,-0.0018712514391980438,-0.0027353311416695135,-0.00036123369426402504
0.541,0.00018206657275432524,0.00036264872894113583,-0.0282800014853865,-0.0008305250205074896,-0.0016497040518767881,-0.0018979020708840067,-0.002761633725175629,-0.00036999503947196836
0.546,0.00018387979376382395,0.00036270308520438107,-0.028284192307202072,-0.0008432676425380343,-0.001659272091822704,-0.0019240148769280087,-0.0027881444032725553,-0.00038047072965521336
0.551,0.00018568879167199195,0.0003605680226752519,-0.028288447861280965,-0.0008563515217278096,-0.0016689796083262025,-0.00195305295648151,-0.002814830976063965,-0.0003837427736564161
0.556,0.00018748831759123595,0.0003590319438595903,-0.02829276898640981,-0.0008694808434861056,-0.001678829846870476,-0.0019812704526631867,-0.0028412177499876085,-0.0003872023613055032
0.561,0.00018928134612947281,0.0003580708109770811,-0.028297155811241082,-0.0008826286723786069,-0.0016888187666649346,-0.002008698609266714,-0.002867835198036057,-0.0003930515875405784
0.5660000000000001,0.00019107058877298596,0.0003576049855375259,-0.028301608448372102,-0.0008958019459462378,-0.001698942704024448,-0.002035430435030336,-0.0028946942900499005,-0.00040105644921113997
0.5710000000000001,0.0001928583781904372,0.000357564445782074,-0.02830612704938902,-0.0009090086682712526,-0.001709198430613472,-0.002061549200427944,-0.0029217691222129163,-0.00041100778729415144
0.5760000000000001,0.00019464332340716068,0.0003556808898443266,-0.028310712443664395,-0.0009225127190173239,-0.0017195906985438144,-0.0020901265736944156,-0.0029490673098891643,-0.0004155082697195646
0.581,0.00019641779663531636,0.0003538541575193743,-0.028315365835043033,-0.0009361284893095734,-0.0017301271988602533,-0.002118627944488848,-0.002976046963067176,-0.00041758153800563504
0.586,0.00019818449368766484,0.0003526876694971242,-0.028320087346386125,-0.0009497580131591649,-0.0017408034884163672,-0.0021462380473620635,-0.003003172503688716,-0.0004223501573854874
0.591,0.00019994653387016438,0.0003520922712820124,-0.02832487705247572,-0.0009634044971772904,-0.0017516154355333158,-0.002173063495850793,-0.003030558551223533,-0.0004295467377834375
0.596,0.00020170660785370802,0.00035198777082255845,-0.02832973506677308,-0.0009770773197749346,-0.0017625594055546863,-0.00219919917023826,-0.0030581712740479043,-0.0004389334565038578
0.601,0.0002034651729580171,0.0003504890274792269,-0.02833466196150517,-0.0009909928747574058,-0.0017736371769262527,-0.002227190883975625,-0.0030860378725139533,-0.0004450597077081471
0.606,0.00020521310610997626,0.00034839027665001167,-0.028339659218185376,-0.0010050969527738538,-0.0017848599812585022,-0.0022560053307591203,-0.003113633372313355,-0.00044567295664870365
0.611,0.00020695208211751276,0.00034703949746150054,-0.028344727032784355,-0.0010192123770947443,-0.0017962238201202267,-0.002283823795202059,-0.003141242754219821,-0.0004493013415804033
0.616,0.00020868564148899475,0.00034633841667294134,-0.028349865445267096,-0.001033336191477858,-0.0018077240825686023,-0.0023107673248386157,-0.0031691372504792197,-0.0004556419307554763
0.621,0.00021041684584786934,0.000346196105615388,-0.028355074531082738,-0.0010474793063240393,-0.0018193567191436503,-0.0023369428394288193,-0.0031972723760967103,-0.0004644269274841836
0.626,0.00021214765575952333,0.00034521253594826907,-0.028360354638236645,-0.0010618001581404594,-0.0018311208761191235,-0.0023642339092213973,-0.003225666457864842,-0.0004725810167945498
0.631,0.00021386865290754412,0.0003428558030134552,-0.028365707404884914,-0.0010763960807053956,-0.001843030000527239,-0.002393401854294869,-0.0032539206523587473,-0.00047166405371889316
0.636,0.00021557958597608312,0.0003413368501539244,-0.028371133195172427,-0.001091003759745764,-0.001855081597791618,-0.002421466198161342,-0.003281999271948926,-0.0004740954184762698
0.641,0.00021728442887387558,0.00034054891260874463,-0.028376632017840655,-0.0011056111514743032,-0.001867270565954364,-0.0024485632792629773,-0.0033103935493513544,-0.00047953438558087083
0.646,0.00021898662658222654,0.0003403897818526603,-0.028382203910391375,-0.0011202308722721966,-0.0018795924317064952,-0.0024748124511825174,-0.003339045196843863,-0.0004876819772600561
0.651,0.00022068914112815223,0.0003400481433440936,-0.028387849045772212,-0.0011349532932862657,-0.0018920442581432872,-0.0025012972961933654,-0.003367927536459859,-0.0004982700786362224
0.656,0.00022238378004603356,0.00033744249065466856,-0.02839356906531602,-0.0011500462137751474,-0.0019046399577402494,-0.0025308693842306445,-0.0033969003881067494,-0.0004957514975103302
0.661,0.00022406729687148854,0.0003357663786283155,-0.028399364611444215,-0.0011651545130795674,-0.0019173798117204967,-0.002559227063106655,-0.003425443286405771,-0.0004969304034279629
0.666,0.0002257441105750071,0.00033490524833967004,-0.0284052356659581,-0.00118025376398442,-0.0019302582144360694,-0.002586522951169206,-0.003454337393586821,-0.0005014229297395797
0.671,0.00022741806168685686,0.0003347451043624124,-0.02841118222845778,-0.0011953584242907218,-0.0019432702588635582,-0.00261288921118469,-0.003483508243111069,-0.0005088977791595979
0.676,0.00022909245240778278,0.00033518724310050265,-0.028417204360580026,-0.0012104798948047195,-0.0019564116583949296,-0.0026384446761158952,-0.0035129266138441834,-0.0005190576764885126
0.681,0.00023076243253915808,0.00033240430064103356,-0.02842330349976229,-0.001226070301601746,-0.001969694190477043,-0.0026683848623825566,-0.0035425350851101232,-0.0005185273957003177
0.686,0.00023242039522152977,0.00033056478982070145,-0.028429480690668776,-0.0012416864733042856,-0.001983122763441777,-0.002697109380432792,-0.0035716404379905198,-0.0005183536740236889
0.6910000000000001,0.00023407101516702386,0.0003296268046276675,-0.02843573591871374,-0.0012572894180513836,-0.0019966914154456506,-0.0027246727358831743,-0.0036010339767211554,-0.0005218158375366292
0.6960000000000001,0.00023571854485328174,0.0003294658631342461,-0.02844206915085711,-0.0012728905126157554,-0.002010394785542514,-0.002751221126819893,-0.003630731534301393,-0.0005285472609779687
0.7010000000000001,0.00023736664459543956,0.0003299724762182766,-0.02844848041676978,-0.0012885025480098204,-0.0020242281970681876,-0.002776885428491546,-0.003660696116334926,-0.0005382201410982339
0.706,0.00023901352697363627,0.0003278437226377164,-0.028454970738648732,-0.0013045108272346838,-0.002038198618096209,-0.0028061387883257702,-0.0036909307177631565,-0.000540062968830894
0.711,0.00024064830966833518,0.000325834448559275,-0.028461541687307627,-0.001320645586870268,-0.00205231732972009,-0.002835305379449932,-0.003720659990846621,-0.0005384505634915215
0.716,0.00024227508363880456,0.00032481608617109,-0.028468193263986252,-0.001336765311175122,-0.002066578013923004,-0.0028632072435857054,-0.0037505635571661554,-0.0005408102376237268
0.721,0.00024389852890944048,0.00032465412541339013,-0.028474925405588138,-0.0013528757145254864,-0.0020809748375904334,-0.002890005459698678,-0.003780803659748075,-0.0005467379220840923
0.726,0.000245522679229811,0.0003252277249589084,-0.028481738109320767,-0.0013689911404208264,-0.0020955027185630753,-0.0029158433737383822,-0.0038113326529335308,-0.0005558740497689737
0.731,0.0002471483716993407,0.00032386154393125165,-0.028488632028318694,-0.0013854195837642747,-0.0021101642817528314,-0.0029443339653905773,-0.0038421830545272463,-0.0005604806909868042
0.736,0.0002487628494315967,0.0003216745110830731,-0.028495609109326442,-0.0014020846218977063,-0.0021249755757629224,-0.002974021213361662,-0.003872614642299873,-0.0005573499866304865
0.741,0.00025036861691772887,0.0003205701697986907,-0.028502669477964544,-0.001418735669019505,-0.00213993111594502,-0.003002336004146724,-0.003903045229628248,-0.0005585407279229775
0.746,0.0002519707956727187,0.0003204046844996443,-0.02850981304427958,-0.0014353696932979212,-0.002155024579019347,-0.003029455172379135,-0.003933850305963955,-0.0005636092626138047
0.751,0.00025357380723601446,0.00032104532391954673,-0.028517039772490652,-0.0014520027727338751,-0.002170250462068065,-0.003055534929467297,-0.003964968220652756,-0.0005721631228500308
0.756,0.0002551805166364496,0.0003205485277696276,-0.028524350009357588,-0.0014688555390597697,-0.0021856077238146545,-0.0030831897505227386,-0.003996421147310164,-0.0005799264606094914
0.761,0.00025677801272867005,0.00031817292490843416,-0.028531745894749706,-0.001486063505538184,-0.0022011151518988815,-0.0031134799460877938,-0.004027649487517191,-0.0005751999536644319
0.766,0.00025836604683636486,0.000316973937563194,-0.028539227802691587,-0.0015032618747015858,-0.0022167694978954358,-0.003142285649633806,-0.004058629141931412,-0.0005751572758717553
0.771,0.000259950195217167,0.00031679933506626465,-0.028546795620163923,-0.0015204352553704252,-0.0022325639298641673,-0.003169800381050563,-0.00409002691898638,-0.0005793128619616065
0.776,0.0002615352814590712,0.0003175039664425802,-0.028554449277779503,-0.0015376016615100583,-0.0022484925083930385,-0.0031961935955898742,-0.004121763365923948,-0.0005872402621081977
0.781,0.0002631254431388916,0.00031798152020608145,-0.028562188894380832,-0.0015548847679286379,-0.002264551413545147,-0.0032229421784673046,-0.004153802171945439,-0.0005985570839687126
0.786,0.00026470965826339964,0.00031540313313343073,-0.028570016589165945,-0.0015726492506732421,-0.0022807597187673003,-0.0032539212793801613,-0.004185934830476027,-0.0005921529607406041
0.791,0.0002662835925471942,0.0003140974606145704,-0.028577933122851798,-0.0015904122900209843,-0.0022971180288958374,-0.003283299183942443,-0.004217490853757853,-0.0005908121242133731
0.796,0.00026785329039117505,0.00031390483464580125,-0.02858593836384813,-0.00160814213088163,-0.0023136189837276843,-0.003311287221395793,-0.004249513316578291,-0.0005940006596492353
0.801,0.00026942399203172117,0.000314667175025201,-0.02859403220848775,-0.0016258588819840056,-0.0023302561907793894,-0.0033380684722601078,-0.0042819020776303784,-0.0006012570660606945
0.806,0.00027100019108188065,0.00031624755954969377,-0.028602214639668635,-0.001643578476835644,-0.002347024116481919,-0.0033638073808520542,-0.004314617843539297,-0.0006121672940475223
0.811,0.00027257548741902577,0.00031353889456608704,-0.028610487481995923,-0.0016619055883615134,-0.0023639386749269536,-0.003395436986338618,-0.00434756867675264,-0.0006088826234886262
0.8160000000000001,0.00027413978487709936,0.0003120947911627141,-0.028618852035296842,-0.0016802480404895042,-0.002381006645677064,-0.003425494333077332,-0.0043798557620295005,-0.000606117283938187
0.8210000000000001,0.0002756993420354776,0.00031185561520020777,-0.028627308188436205,-0.0016985549047439153,-0.002398220334375233,-0.0034540559034526505,-0.004412527601603395,-0.0006082311500509401
0.8260000000000001,0.00027725983668899074,0.00031265216884584005,-0.028635855809545346,-0.0017168419624854808,-0.0024155728653870215,-0.0034813199246555644,-0.004445602180091882,-0.0006147240741870904
0.8310000000000001,0.0002788261419644182,0.00031433571277856014,-0.028644494852712792,-0.0017351266718841352,-0.002433058290443812,-0.0035074637001417173,-0.004479030475502171,-0.0006251488607215781
0.836,0.00028039595494618936,0.0003125654695507213,-0.02865322658102697,-0.0017539165384006408,-0.002450685977724078,-0.0035383659514372,-0.004512804425818081,-0.0006253471825397334
0.841,0.0002819550119944515,0.000310954856898255,-0.028662052979941552,-0.001772856591570211,-0.0024684709814033375,-0.003569203921656208,-0.004545920240618954,-0.0006210498681561813
0.846,0.0002835086914365438,0.00031064468512465547,-0.0286709739723108,-0.0017917614540895258,-0.002486405263707236,-0.0035984341906770572,-0.004579274784119718,-0.0006219975811839055
0.851,0.0002850631286532922,0.00031145527637726795,-0.02867998940049746,-0.0018106393759911579,-0.0025044814390472797,-0.0036262711502378143,-0.004613073787423972,-0.0006276490976566665
0.856,0.0002866235962914041,0.0003132254315097634,-0.028689099188376904,-0.001829509538348721,-0.0025226931210012757,-0.003652905470799875,-0.004647254985620793,-0.0006375227160384527
0.861,0.0002881912039544102,0.00031248540925159473,-0.028698304114022025,-0.0018487722634965475,-0.002541043931544111,-0.003683022638734104,-0.004681852204182702,-0.0006415795066026047
0.866,0.000289749432375033,0.00031068140419251544,-0.028707606635842278,-0.0018683283651397447,-0.0025595549052155058,-0.003714739911527805,-0.0047159089898253514,-0.0006356507392425424
0.871,0.00029130151727755846,0.0003102764785233034,-0.028717006849044577,-0.0018878529999619025,-0.0025782191935111924,-0.0037447316826362373,-0.00474998256781101,-0.0006353481766402753
0.876,0.00029285406975470174,0.0003110813757181464,-0.02872650457337395,-0.0019073431287578032,-0.0025970288749380594,-0.0037732295671279587,-0.004784547887758051,-0.0006400870349740767
0.881,0.00029441278081377895,0.00031292182108121514,-0.028736099701102066,-0.0019268198765362203,-0.0026159771022776003,-0.0038004380805193856,-0.004819525401780763,-0.000649349829968562
0.886,0.0002959813281790864,0.00031330572828322273,-0.028745792617644712,-0.0019465667504011107,-0.0026350627619962175,-0.0038297089694502057,-0.004854939066744033,-0.0006576484621684557
0.891,0.0002975431735384429,0.00031128074951038804,-0.0287555860103141,-0.0019667576904739475,-0.0026543101498166808,-0.0038624033735826214,-0.004890062959003443,-0.0006499907791760195
0.896,0.0002990979767823705,0.0003107563734472382,-0.02876548030031307,-0.001986924771252953,-0.0026737153590196618,-0.003893248506383813,-0.004924893666280895,-0.0006483559828974301
0.901,0.00030065284223128536,0.0003115349074825811,-0.028775475288604888,-0.0020070493186941985,-0.0026932699060460016,-0.003922494338508938,-0.0049602693120157255,-0.0006521129762719732
0.906,0.0003022138980920823,0.0003134283837861543,-0.028785570834394057,-0.0020271546451935203,-0.002712966460113309,-0.003950359701316913,-0.004996088543385752,-0.0006607072433842372
0.911,0.00030378638421697227,0.00031503141757245417,-0.028795767037985517,-0.0020473981959280955,-0.002732800395148168,-0.003978719873701357,-0.005032304554385154,-0.0006736416366612224
0.916,0.00030535631349790234,0.0003127561747438242,-0.02880606654138258,-0.0020682431629941694,-0.0027527961164495736,-0.004012489337390314,-0.005068632953633068,-0.0006641514859020137
0.921,0.0003069181611094529,0.0003120860421794106,-0.028816470259710937,-0.0020890762326492094,-0.0027729546358125313,-0.004044279402664316,-0.005104261143730363,-0.0006611017086517702
0.926,0.0003084795425484979,0.0003128160414127619,-0.02882697797979212,-0.002109858302369618,-0.002793266880422389,-0.004074359777508951,-0.005140492448122366,-0.0006638070737619859
0.931,0.00031004704262196914,0.00031474390319353855,-0.028837589526259463,-0.0021306150726525122,-0.002813725012515213,-0.004102964093984142,-0.005177200118782758,-0.0006716747618302444
0.936,0.000311626290843065,0.00031769445191056234,-0.02884830483452891,-0.0021513669457649703,-0.002834322289811994,-0.004130302009872199,-0.005214333943916186,-0.0006841729971636221
0.9410000000000001,0.00031320922027750577,0.00031525104734504575,-0.028859126158951323,-0.002172874937383969,-0.0028550789240154553,-0.0041650846244175805,-0.005251762319950646,-0.0006788737474912759
0.9460000000000001,0.0003147831103329669,0.00031438643874248293,-0.028870055092095573,-0.0021943936647425915,-0.0028760036656640705,-0.004197940187089817,-0.005288381554120463,-0.0006742484494320314
0.9510000000000001,0.00031635576984048855,0.00031502351125073884,-0.02888109145429351,-0.002215859958517695,-0.002897087094266379,-0.004228966426591651,-0.005325501304003565,-0.000675765008866718
0.9560000000000001,0.00031793426777536137,0.0003169479260231229,-0.028892235042434704,-0.0022372940038229623,-0.0029183208251041277,-0.004258413680737098,-0.005363140365907921,-0.0006827878669987807
0.961,0.00031952465404548635,0.0003199713799365104,-0.028903485762519013,-0.002258717899416279,-0.0029396976441310838,-0.00428650570171241,-0.005401236846076771,-0.0006947487806649188
0.966,0.00032112402273304564,0.00031868242359032247,-0.028914845155960565,-0.0022807653485546605,-0.0029612294380812845,-0.0043205712533202845,-0.0054397685944875575,-0.0006939944246065657
0.971,0.00032271455270525725,0.0003175818055360578,-0.028926315664991577,-0.0023029930023544067,-0.0029829351909567356,-0.004354601978449236,-0.005477498154998147,-0.0006876576036000705
0.976,0.000324302889309196,0.0003180892206246523,-0.028937897158645948,-0.0023251700423550584,-0.003004805116656031,-0.004386675872684751,-0.005515547035589808,-0.0006878693765212072
0.981,0.000325896611938261,0.0003199790213134847,-0.028949589408408666,-0.0023473072587042025,-0.003026830248236703,-0.004417061258113437,-0.005554164008194109,-0.0006939484523456082
0.986,0.000327502217061625,0.0003230489868800031,-0.0289613922885743,-0.0023694286914465487,-0.0030490028688886866,-0.004445996638492418,-0.005593271262363881,-0.0007052884289201085
0.991,0.0003291210362293695,0.0003230026841993074,-0.028973306733567218,-0.002392030793686615,-0.003071327661004541,-0.004479283624356374,-0.005632902524197531,-0.0007094553419721486
0.996,0.0003307325730005061,0.0003216281410318592,-0.02898533576052459,-0.0024149904177011914,-0.0030938308693054025,-0.004514593633278616,-0.005671876045644165,-0.0007012814197898723
1.0010000000000001,0.00033234077183091394,0.00032197215520731457,-0.028997479457044364,-0.002437905126918653,-0.0031165042335509156,-0.004547811703789907,-0.005710896037148177,-0.0007000821493662647
1.006,0.0003339537463490598,0.00032379883066129033,-0.029009737572427714,-0.002460771808752464,-0.00313933817085253,-0.004579225466690481,-0.00575053911540575,-0.0007051274448862915
1.0110000000000001,0.0003355784641552005,0.0003268912694402258,-0.029022109947056764,-0.0024836167152136254,-0.003162324432138843,-0.004609088800278543,-0.005790706724364231,-0.0007157711412258776
1.016,0.00033721940429741183,0.00032818144502348386,-0.02903459703001091,-0.002506789367463651,-0.0031854618331432767,-0.004641527607094532,-0.005831424034599752,-0.0007252526736997798
1.0210000000000001,0.00033885616482418957,0.0003264959944872011,-0.02904720210693934,-0.0025305039687117193,-0.0032087804621447275,-0.004678218259175219,-0.005871789079859243,-0.0007151188260987563
1.026,0.0003404882650464789,0.00032664350610264156,-0.029059925669868102,-0.002554183880614776,-0.00323227571351968,-0.004712674233930296,-0.0059118223046657516,-0.0007124052732034396
1.031,0.00034212437585471353,0.0003283791666941768,-0.029072767449971313,-0.002577806908572107,-0.0032559373548548113,-0.004745203881863566,-0.005952540300883009,-0.0007163297396233558
1.036,0.00034377196043405877,0.00033147063649342887,-0.02908572725148133,-0.0026014018127715048,-0.0032797565755712005,-0.00477607707199997,-0.005993818388808161,-0.0007262047126688246
1.041,0.0003454373839897369,0.00033419590698672343,-0.02909880517506367,-0.002625161756836054,-0.00330372788473851,-0.004807590919993277,-0.006035598368162764,-0.0007414138907116631
1.046,0.0003471034699671861,0.0003321620048868385,-0.029112004437441698,-0.0026496544392884906,-0.0033278813355333424,-0.004845762567382772,-0.00607751411685269,-0.0007291901655636555
1.051,0.0003487633929904077,0.00033207946200490405,-0.029125326136201557,-0.002674127746307098,-0.0033522183519908567,-0.004881548765295804,-0.006118603572233438,-0.0007248583718546307
1.056,0.00035042640471356435,0.00033369588482278303,-0.029138769989405375,-0.0026985346881986763,-0.003376728017688214,-0.004915280296099653,-0.006160445320357356,-0.0007275745893008197
1.061,0.00035210048896010574,0.0003367627302392794,-0.029152335762889028,-0.002722906787791119,-0.0034014009308437694,-0.004947243653280599,-0.0062028840973312425,-0.000736608335636548
1.066,0.00035379245580413415,0.000341064792588813,-0.02916602335843965,-0.0027472690869157256,-0.003426229032539743,-0.0049776957735530305,-0.0062458578135497315,-0.0007513044338136657
1.071,0.00035549241817965123,0.00033878205263003264,-0.029179835507832395,-0.0027725501217972805,-0.0034512371168167726,-0.005017253353433919,-0.006289192025285748,-0.0007443268703852392
1.076,0.0003571848127172113,0.0003384098381729806,-0.029193774133440705,-0.002797840076194489,-0.0034764360166163713,-0.0050544968226404,-0.006331563381859629,-0.0007381783444959261
1.081,0.0003588790859251571,0.0003398530031123364,-0.02920783899738162,-0.0028230625440782238,-0.0035018144248473064,-0.005089545841420887,-0.006374561292484721,-0.0007395170162289848
1.086,0.00036058377729404286,0.00034284944315871686,-0.02922202983488543,-0.0028482423268093855,-0.0035273622989849397,-0.0051227058742708866,-0.006418205181287762,-0.0007475639846970155
1.091,0.00036230618041530434,0.00034716900799382835,-0.02923634651461203,-0.0028734064008265007,-0.0035530710245846274,-0.005154249817232185,-0.006462419140611787,-0.0007616228815462685
1.096,0.0003640427110085908,0.0003462420440867985,-0.029250790893244352,-0.0028993249290727606,-0.0035789551794140344,-0.005193075168770263,-0.0065071659426661245,-0.0007602594538075919
1.101,0.00036577167527147484,0.0003455306646803215,-0.029265365920853662,-0.0029254587963566804,-0.0036050379615909477,-0.005231889208631365,-0.006550954723345739,-0.0007521265737168114
1.106,0.00036750107245737675,0.00034675717522970385,-0.029280071421095764,-0.0029515278857068067,-0.003631307648123373,-0.005268359315618742,-0.006595149888597041,-0.000751945162397303
1.111,0.00036924003081756254,0.0003496467882982784,-0.029294907101057824,-0.0029775456297592437,-0.003657753512339566,-0.005302811513935515,-0.006640046829297499,-0.0007588841942514698
1.116,0.0003709963602941652,0.00035395343075703633,-0.029309872793212323,-0.0030035412387477783,-0.003684366346248404,-0.00533553549678251,-0.006685550749255902,-0.000772203976561515
1.121,0.00037277161591815213,0.00035447833019535324,-0.029324969614415487,-0.0030301160269343447,-0.0037111519480682023,-0.005373551299772787,-0.006731695619369354,-0.0007768565681264136
1.1260000000000001,0.00037454094106204386,0.00035338371808309264,-0.029340201203148796,-0.0030571205866531427,-0.003738142207607949,-0.005414042437879291,-0.006777053369861324,-0.0007665850869295946
1.131,0.00037630904304643964,0.0003543548101134788,-0.029355567649407367,-0.003084067642987895,-0.003765327271501103,-0.005452030868436458,-0.0068224878444486416,-0.0007647535271409461
1.1360000000000001,0.0003780856688537237,0.00035710536344180636,-0.02937106863567795,-0.0031109538857868606,-0.0037926956877431008,-0.005487864812098112,-0.006868687215901396,-0.0007704749578451976
1.141,0.00037987917546462597,0.000361372442631268,-0.029386703955338593,-0.0031378110876981564,-0.0038202376189141705,-0.005521851552839575,-0.006915532043276173,-0.0007829643364911682
1.1460000000000001,0.00038169491197320455,0.0003634541093463958,-0.029402474137148204,-0.0031650613676140163,-0.003847951754761189,-0.005558969272220794,-0.006963049126425477,-0.0007940613934511837
1.151,0.00038350820918139255,0.0003619341330872881,-0.029418383134854873,-0.0031929631945073703,-0.00387587451511685,-0.005601240984675985,-0.007010143158237798,-0.0007815009675878127
1.156,0.0003853184255991249,0.0003626126026113805,-0.02943443152726658,-0.0032208201208419863,-0.0039040004686638078,-0.005640841944854103,-0.00705685877903622,-0.000777893361321404
1.161,0.000387135955805728,0.00036519336365286193,-0.02945061897683249,-0.0032486059385692313,-0.0039323173973307415,-0.005678144304155491,-0.007104410332913796,-0.0007822915680580056
1.166,0.0003889697341971234,0.0003693956746685055,-0.02946694523493989,-0.003276355340524383,-0.003960814798949065,-0.005713473719909364,-0.007152647342751516,-0.0007938631950952981
1.171,0.0003908273685425956,0.0003731465133667409,-0.029483410410305208,-0.0033043010446940943,-0.003989486170022455,-0.005749595193473442,-0.007201499010886108,-0.000811862135741883
1.176,0.00039268813441831977,0.00037115900003536535,-0.029500018364931303,-0.003333126706994302,-0.0040183677834162105,-0.005793750275477741,-0.0072505102718532395,-0.0007968544673160865
1.181,0.0003945437604227065,0.00037150770172574997,-0.029516770406058445,-0.0033619260764681806,-0.004047461462737036,-0.005835056859441244,-0.007298549531903866,-0.0007913444919216573
1.186,0.00039640531801738755,0.0003738881095921271,-0.02953366618180616,-0.0033906432488213104,-0.004076754182263622,-0.005873913117491294,-0.007347502879689067,-0.0007943137967700556
1.191,0.0003982823499641227,0.00037800073299641733,-0.029550705398693075,-0.003419316153637122,-0.004106234739433935,-0.005910663879814893,-0.007397183311648004,-0.0008048805990730117
