step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
7301,7.301,1.4585631217158224,-0.0003414259272722911,-2.2663779795327934,-0.38720249451472594,-1.328235086278251,0.007225353975802574,0.0,-0.17694020280822195,-2.0,-0.9999999999323373,-1.0000000000676625,0.20103814270471604,0.011137471082514219,0.43560673567456853,0.43560673567719016,-0.08560673567456856,-0.08560673567719018,0.24095555902044613,0.24095555926682855,0.24095555902044613,0.24095555926682855,0.0,0.0,1.0,1.0,0.08212242217146078,0.5011861986015912,0.08212242207619795,0.5011861987131399,1.458563121723531,1.4585631217081136,0.0,0.0,0.0018249427149213506,0.01113747108003536,-0.007372508450342582,0.0018249427128043988,0.011137471082514219,-0.007372508450342582,0.08212242217146078,0.5011861986015912,-0.08847010140411098,0.08212242207619795,0.5011861987131399,-0.08847010140411098,-4.555323465610665,-4.555323464147592
7306,7.306,1.458561414418834,-0.00034148443542225064,-2.2683129749014412,-0.38686348979932095,-1.3282712166433286,0.007226550031409455,0.0,-0.17678545835845413,-2.0,-0.9999999999340623,-1.0000000000659377,0.20103584989759482,0.011138832735996203,0.43560940692287664,0.4356094069254182,-0.08560940692287666,-0.08560940692541824,0.23988166861005256,0.2398816688502702,0.23988166861005256,0.2398816688502702,0.0,0.0,1.0,1.0,0.08209453663505804,0.5012474730097255,0.08209453653941162,0.5012474731198291,1.4585614144263064,1.4585614144113614,0.0,0.0,0.0018243230363346231,0.011138832733549455,-0.007366060764935589,0.001824323034209147,0.011138832735996203,-0.007366060764935589,0.08209453663505804,0.5012474730097255,-0.08839272917922707,0.08209453653941162,0.5012474731198291,-0.08839272917922707,-4.551335174820974,-4.551335173398343
7311,7.311,1.4585597065487055,-0.00034168221486971436,-2.2702462760522133,-0.3865247569498592,-1.3283073532015703,0.007227815858964898,0.0,-0.1766311584262273,-2.0,-0.9999999999360313,-1.0000000000639686,0.20103355643207046,0.011138931230323628,0.4356120786451875,0.4356120786476515,-0.0856120786451875,-0.08561207864765152,0.23880314072417133,0.23880314095481733,0.23880314072417133,0.23880314095481733,0.0,0.0,1.0,1.0,0.08208110021163376,0.50125190526428,0.08208110013210139,0.5012519053645632,1.458559706555949,1.4585597065414617,0.0,0.0,0.0018240244491474168,0.01113893122809511,-0.007359631601092805,0.0018240244473800309,0.011138931230323628,-0.007359631601092805,0.08208110021163376,0.50125190526428,-0.08831557921311366,0.08208110013210139,0.5012519053645632,-0.08831557921311366,-4.547350082454733,-4.547350081071366
7316,7.316,1.458557997753938,-0.00034184935766696926,-2.2721778845558647,-0.3861863599283887,-1.328343496027848,0.007229062002485905,0.0,-0.17647669552169284,-2.0,-0.9999999999379506,-1.0000000000620493,0.20103126230311122,0.011140298670365208,0.43561475100889346,0.4356147510112825,-0.08561475100889349,-0.08561475101128252,0.23772467732138963,0.2377246775430969,0.23772467732138963,0.2377246775430969,0.0,0.0,1.0,1.0,0.082053095923289,0.5013134400676351,0.0820530958432659,0.5013134401664343,1.45855799776096,1.4585579977469159,0.0,0.0,0.0018234021316286442,0.011140298668169669,-0.007353195646737202,0.0018234021298503531,0.011140298670365208,-0.007353195646737202,0.082053095923289,0.5013134400676351,-0.08823834776084642,0.0820530958432659,0.5013134401664343,-0.08823834776084642,-4.543368941006587,-4.54336893966138
7321,7.321,1.4585562881877463,-0.0003419837151295499,-2.2741078020242926,-0.38584827940253974,-1.3283796450352687,0.007230291908712131,0.0,-0.17632236543259525,-2.0,-0.9999999999402153,-1.0000000000597848,0.201028967519132,0.011141664463703665,0.4356174239120979,0.4356174239144145,-0.08561742391209792,-0.08561742391441451,0.2366475126224837,0.23664751283898056,0.2366475126224837,0.23664751283898056,0.0,0.0,1.0,1.0,0.08202512535820845,0.5013749007699179,0.082025125277739,0.5013749008666649,1.4585562881945535,1.4585562881809389,0.0,0.0,0.0018227805635157434,0.01114166446155373,-0.007346765226358135,0.0018227805617275334,0.011141664463703665,-0.007346765226358135,0.08202512535820845,0.5013749007699179,-0.08816118271629762,0.082025125277739,0.5013749008666649,-0.08816118271629762,-4.539391523036758,-4.539391521728881
7326,7.3260000000000005,1.458554578018699,-0.00034208349701436063,-2.276036030036638,-0.38551051436172035,-1.3284158001475026,0.007231507032056465,0.0,-0.17616818186485447,-2.0,-0.9999999999417027,-1.0000000000582974,0.20102667208647879,0.011143028850134528,0.4356200972683464,0.43562009727059253,-0.0856200972683464,-0.08562009727059255,0.2355714575226931,0.23557145773227417,0.2355714575226931,0.23557145773227417,0.0,0.0,1.0,1.0,0.08199718360585354,0.5014362981604612,0.08199718352501136,0.5014362982560537,1.4585545780252982,1.4585545780120996,0.0,0.0,0.0018221596356856342,0.011143028848010248,-0.007340340911035603,0.0018221596338891413,0.011143028850134528,-0.007340340911035603,0.08199718360585354,0.5014362981604612,-0.08808409093242724,0.08199718352501136,0.5014362982560537,-0.08808409093242724,-4.535417816655987,-4.53541781538449
7331,7.331,1.4585528674197192,-0.0003421490103283857,-2.2779625701690933,-0.3851730643648382,-1.3284519612929158,0.007232708087857893,0.0,-0.17601414488470554,-2.0,-0.9999999999433973,-1.0000000000566027,0.20102437601033207,0.011144392024120727,0.43562277100361674,0.4356227710057943,-0.08562277100361676,-0.0856227710057943,0.2344963586409747,0.2344963588463827,0.2344963586409747,0.2344963588463827,0.0,0.0,1.0,1.0,0.08196926668347766,0.5014976409913646,0.0819692666023025,0.5014976410854327,1.458552867426117,1.4585528674133217,0.0,0.0,0.001821539259632837,0.011144392022030325,-0.007333922703529398,0.0018215392578289444,0.011144392024120727,-0.007333922703529398,0.08196926668347766,0.5014976409913646,-0.08800707244235277,0.0819692666023025,0.5014976410854327,-0.08800707244235277,-4.531447816674943,-4.531447815438898
7336,7.336,1.4585511563504934,-0.00034231926364770935,-2.279887423900252,-0.3848358931067364,-1.3284881285733081,0.007233962998017399,0.0,-0.17586048027924414,-2.0,-0.9999999999452754,-1.0000000000547244,0.20102207928049487,0.011144488605729487,0.43562544515780705,0.43562544515991836,-0.08562544515780707,-0.08562544515991838,0.23341795519375452,0.23341795539314686,0.23341795519375452,0.23341795539314686,0.0,0.0,1.0,1.0,0.0819558436626307,0.5015019871724362,0.08195584359517821,0.5015019872578269,1.4585511563566949,1.4585511563442919,0.0,0.0,0.0018212409702806822,0.011144488603831916,-0.0073275200116351726,0.001821240968781738,0.011144488605729487,-0.0073275200116351726,0.0819558436626307,0.5015019871724362,-0.08793024013962207,0.08195584359517821,0.5015019872578269,-0.08793024013962207,-4.527481095974194,-4.5274810947725435
7341,7.341,1.4585494443578333,-0.00034249295382369105,-2.2818105927238,-0.3844990433361574,-1.3285243021533022,0.007235215053899358,0.0,-0.17570682102944887,-2.0,-0.999999999946891,-1.000000000053109,0.2010197818836982,0.01114585771777833,0.43562811995839074,0.43562811996043754,-0.08562811995839076,-0.08562811996043757,0.23233816363778018,0.2323381638290859,0.23233816363778018,0.2323381638290859,0.0,0.0,1.0,1.0,0.08192780488454694,0.5015635972158512,0.08192780481666707,0.5015635973000249,1.4585494443638451,1.4585494443518212,0.0,0.0,0.0018206178863232653,0.011145857715907804,-0.007321117542893703,0.001820617884814824,0.01114585771777833,-0.007321117542893703,0.08192780488454694,0.5015635972158512,-0.08785341051472444,0.08192780481666707,0.5015635973000249,-0.08785341051472444,-4.5235181574802015,-4.523518156311737
7346,7.346,1.4585477315594761,-0.0003426344890505534,-2.2837320782644053,-0.3841625141519742,-1.3285604819423606,0.007236450377676943,0.0,-0.17555317611551055,-2.0,-0.9999999999484557,-1.0000000000515443,0.2010174838289787,0.011147225121359601,0.43563079531846205,0.4356307953204468,-0.08563079531846207,-0.08563079532044682,0.23125971951505309,0.23125971970001427,0.23125971951505309,0.23125971970001427,0.0,0.0,1.0,1.0,0.08189980109504741,0.5016251303782722,0.08189980102679309,0.5016251304611821,1.458547731565304,1.4585477315536484,0.0,0.0,0.0018199955798899425,0.011147225119517159,-0.007314715671479607,0.0018199955783731797,0.011147225121359601,-0.007314715671479607,0.08189980109504741,0.5016251303782722,-0.08777658805775528,0.08189980102679309,0.5016251304611821,-0.08777658805775528,-4.519558990591073,-4.519558989455379
7351,7.351,1.4585460181219267,-0.0003427415842025508,-2.285651882096715,-0.3838262977833145,-1.3285966678625458,0.007237670683579763,0.0,-0.17539970471316665,-2.0,-0.999999999950007,-1.000000000049993,0.20101518512301716,0.011148591074512187,0.4356334711486215,0.435633471150546,-0.08563347114862152,-0.08563347115054604,0.23018241931532774,0.23018241949542695,0.23018241931532774,0.23018241949542695,0.0,0.0,1.0,1.0,0.08187182700961627,0.5016865982714735,0.081871826941028,0.5016865983530484,1.4585460181275762,1.458546018116277,0.0,0.0,0.0018193739335470283,0.011148591072699412,-0.0073083210297152775,0.0018193739320228445,0.011148591074512187,-0.0073083210297152775,0.08187182700961627,0.5016865982714735,-0.08769985235658333,0.081871826941028,0.5016865983530484,-0.08769985235658333,-4.515603503885051,-4.515603502781173
7356,7.356,1.4585443042182256,-0.0003428141828917881,-2.287570005789624,-0.38349039542926955,-1.328632859841381,0.007238876778360359,0.0,-0.1752463719932181,-2.0,-0.9999999999513896,-1.0000000000486104,0.20101288577119372,0.011149955777869754,0.4356361473724929,0.4356361473743583,-0.08563614737249292,-0.08563614737435832,0.22910610480493607,0.22910610498093986,0.22910610480493607,0.22910610498093986,0.0,0.0,1.0,1.0,0.08184387851941287,0.5017480099237687,0.08184387845053613,0.5017480100041389,1.458544304223702,1.4585443042127488,0.0,0.0,0.0018187528559869526,0.011149955776083749,-0.007301932166384088,0.0018187528544563584,0.011149955777869754,-0.007301932166384088,0.08184387851941287,0.5017480099237687,-0.08762318599660905,0.08184387845053613,0.5017480100041389,-0.08762318599660905,-4.511651711469098,-4.511651710396068
7361,7.361,1.4585425899128663,-0.000342957115087221,-2.2894864508530457,-0.3831547788306611,-1.3286690579128577,0.007240120444589467,0.0,-0.17509333746783015,-2.0,-0.9999999999530627,-1.0000000000469373,0.20101058576913136,0.011150050399478742,0.4356388239766338,0.43563882397844245,-0.0856388239766338,-0.08563882397844247,0.22802785723802815,0.2280278574103492,0.22802785723802815,0.2280278574103492,0.0,0.0,1.0,1.0,0.08183046989817959,0.5017522679037117,0.08183046984100074,0.5017522679765434,1.4585425899181752,1.4585425899075575,0.0,0.0,0.0018184548866262132,0.01115005039786026,-0.007295555727826256,0.001818454885355572,0.011150050399478742,-0.007295555727826256,0.08183046989817959,0.5017522679037117,-0.08754666873391508,0.08183046984100074,0.5017522679765434,-0.08754666873391508,-4.5077032808821675,-4.507703279839269
7366,7.3660000000000005,1.4585408747188593,-0.0003431371180907135,-2.291401218722793,-0.3828194691550001,-1.3287052622987137,0.007241378596240481,0.0,-0.1749404808250273,-2.0,-0.999999999954513,-1.000000000045487,0.20100828509803303,0.011151421199629283,0.43564150121397033,0.4356415012157239,-0.08564150121397035,-0.08564150121572395,0.22694672466214988,0.22694672482760594,0.22694672466214988,0.22694672482760594,0.0,0.0,1.0,1.0,0.08180239630027657,0.5018139539116004,0.08180239624272295,0.5018139539833177,1.4585408747240056,1.4585408747137127,0.0,0.0,0.0018178310288950348,0.011151421198035565,-0.007289186701042804,0.0018178310276160657,0.011151421199629283,-0.007289186701042804,0.08180239630027657,0.5018139539116004,-0.08747024041251365,0.08180239624272295,0.5018139539833177,-0.08747024041251365,-4.503758461153936,-4.503758460140182
7371,7.371,1.4585391586856884,-0.0003432857578571863,-2.293314311026537,-0.382484484277079,-1.3287414729221414,0.007242619422533645,0.0,-0.17478751756516972,-2.0,-0.9999999999556097,-1.0000000000443903,0.20100598376600717,0.01115279022599094,0.4356441790314702,0.43564417903317043,-0.0856441790314702,-0.08564417903317045,0.22586699105403704,0.2258669912126925,0.22586699105403704,0.2258669912126925,0.0,0.0,1.0,1.0,0.0817743590291206,0.5018755600986285,0.08177435897124762,0.5018755601695923,1.4585391586906773,1.4585391586806995,0.0,0.0,0.0018172079784249022,0.011152790224413968,-0.007282813231882072,0.001817207977138836,0.01115279022599094,-0.007282813231882072,0.0817743590291206,0.5018755600986285,-0.08739375878258486,0.08177435897124762,0.5018755601695923,-0.08739375878258486,-4.499817462575961,-4.499817461590604
7376,7.376,1.4585374419771533,-0.0003434001846632905,-2.295225729334518,-0.38214980952521144,-1.3287776897033035,0.007243844957913891,0.0,-0.1746347553306614,-2.0,-0.9999999999571147,-1.0000000000428853,0.20100368178011113,0.01115415775643947,0.43564685733664993,0.43564685733829817,-0.08564685733664995,-0.08564685733829819,0.22478843724639744,0.2247884374016716,0.22478843724639744,0.2247884374016716,0.0,0.0,1.0,1.0,0.0817463523936873,0.5019370989701815,0.08174635233552169,0.5019370990397761,1.4585374419819896,1.4585374419723172,0.0,0.0,0.0018165856087486065,0.011154157754892922,-0.007276448138777558,0.0018165856074560374,0.01115415775643947,-0.007276448138777558,0.0817463523936873,0.5019370989701815,-0.0873173776653307,0.08174635233552169,0.5019370990397761,-0.0873173776653307,-4.4958801125401315,-4.4958801115824905
7381,7.381,1.4585357247660307,-0.00034347994462881245,-2.297135475208354,-0.38181544777124965,-1.328813912568793,0.007245056131096942,0.0,-0.17448212367124868,-2.0,-0.9999999999584261,-1.0000000000415739,0.2010013791459447,0.011155523998428608,0.43564953605068973,0.4356495360522876,-0.08564953605068976,-0.08564953605228764,0.22371089963173987,0.22371089978385944,0.22371089963173987,0.22371089978385944,0.0,0.0,1.0,1.0,0.08171837214556119,0.5019985798608756,0.08171837208713818,0.5019985799292873,1.4585357247707187,1.4585357247613424,0.0,0.0,0.0018159638254569151,0.011155523996908346,-0.007270088486302028,0.0018159638241586262,0.011155523998428608,-0.007270088486302028,0.08171837214556119,0.5019985798608756,-0.08724106183562434,0.08171837208713818,0.5019985799292873,-0.08724106183562434,-4.491946444832937,-4.491946443902348
7386,7.386,1.458534007187709,-0.0003435958616263421,-2.299043550179732,-0.38148137892990913,-1.328850141500822,0.007246288176561753,0.0,-0.17432971422588225,-2.0,-0.9999999999596636,-1.0000000000403364,0.20099907586366159,0.011155616611532831,0.43565221512337093,0.4356522151249199,-0.08565221512337096,-0.08565221512491994,0.22263284034257128,0.22263284049118176,0.22263284034257128,0.22263284049118176,0.0,0.0,1.0,1.0,0.08170497894528966,0.5020027474567639,0.08170497889683574,0.5020027475189774,1.4585340071922535,1.4585340071831647,0.0,0.0,0.0018156661987842149,0.011155616610150309,-0.007263738092745094,0.001815666197707461,0.011155616611532831,-0.007263738092745094,0.08170497894528966,0.5020027474567639,-0.08716485711294113,0.08170497889683574,0.5020027475189774,-0.08716485711294113,-4.488016223156962,-4.4880162222526625
7391,7.391,1.4585322887885368,-0.00034378189845455173,-2.300949955646175,-0.38114760223886285,-1.3288863767446768,0.007247552640521085,0.0,-0.17417765864548693,-2.0,-0.9999999999609732,-1.0000000000390268,0.20099677191180398,0.01115698911618427,0.43565489479719627,0.4356548947986983,-0.08565489479719629,-0.08565489479869831,0.22155035364009923,0.22155035378312662,0.22155035364009923,0.22155035378312662,0.0,0.0,1.0,1.0,0.0816768701912317,0.5020645101671191,0.08167687014245413,0.5020645102282921,1.4585322887929422,1.4585322887841314,0.0,0.0,0.0018150415598051487,0.011156989114824867,-0.007257402443561955,0.0018150415587212029,0.01115698911618427,-0.007257402443561955,0.0816768701912317,0.5020645101671191,-0.08708882932274346,0.08167687014245413,0.5020645102282921,-0.08708882932274346,-4.48408943854369,-4.484089437664847
7396,7.396,1.458530569517712,-0.0003439375482577186,-2.302854693228341,-0.38081415465099594,-1.3289226182553113,0.00724879906906891,0.0,-0.17402537381204305,-2.0,-0.999999999962173,-1.000000000037827,0.20099446729589923,0.01115835977857037,0.4356575750725931,0.4356575750740491,-0.08565757507259314,-0.08565757507404914,0.22046931992224966,0.22046932006036934,0.22046931992224966,0.22046932006036934,0.0,0.0,1.0,1.0,0.08164879916657808,0.5021261899754593,0.08164879911751109,0.5021261900356666,1.4585305695219821,1.4585305695134418,0.0,0.0,0.0018144177592572907,0.011158359777232429,-0.007251057242168461,0.0018144177581669132,0.01115835977857037,-0.007251057242168461,0.08164879916657808,0.5021261899754593,-0.08701268690602153,0.08164879911751109,0.5021261900356666,-0.08701268690602153,-4.480166525732906,-4.480166524878762
7401,7.401,1.4585288495356004,-0.00034405931275203235,-2.304757764492173,-0.38048101449573063,-1.3289588659506246,0.00725002988635581,0.0,-0.17387331770273393,-2.0,-0.9999999999635399,-1.00000000003646,0.20099216202342945,0.01115972889736148,0.43566025585383766,0.4356602558552492,-0.08566025585383769,-0.08566025585524922,0.2193895036254349,0.21938950376078387,0.2193895036254349,0.21938950376078387,0.0,0.0,1.0,1.0,0.08162075975450893,0.5021878003223192,0.08162075970518258,0.5021878003812665,1.4585288495397397,1.4585288495314608,0.0,0.0,0.0018137946612113095,0.01115972889605154,-0.007244721570947247,0.0018137946601151683,0.01115972889736148,-0.007244721570947247,0.08162075975450893,0.5021878003223192,-0.08693665885136696,0.08162075970518258,0.5021878003812665,-0.08693665885136696,-4.476247229776416,-4.476247228946656
7406,7.406000000000001,1.458527129014297,-0.0003441463033977732,-2.3066591709920456,-0.3801481863307072,-1.3289951197561702,0.007251246178349307,0.0,-0.17372138393765732,-2.0,-0.9999999999643301,-1.00000000003567,0.2009898561002374,0.011161096687598935,0.4356629370595713,0.4356629370609397,-0.08566293705957134,-0.08566293706093975,0.21831073515851218,0.2183107352891975,0.21831073515851218,0.2183107352891975,0.0,0.0,1.0,1.0,0.08159274755122245,0.5022493508835628,0.08159274750167515,0.5022493509419521,1.4585271290183097,1.4585271290102841,0.0,0.0,0.0018131721678049434,0.011161096686301396,-0.007238390997402388,0.0018131721667038923,0.011161096687598935,-0.007238390997402388,0.08159274755122245,0.5022493508835628,-0.08686069196882866,0.08159274750167515,0.5022493509419521,-0.08686069196882866,-4.472331604293848,-4.472331603487496
7411,7.4110000000000005,1.4585254081263592,-0.0003442355536469508,-2.308558914271795,-0.37981565846188015,-1.3290313796188307,0.0072524661601737605,0.0,-0.17356960093751903,-2.0,-0.9999999999651966,-1.0000000000348035,0.20098754952964584,0.011161187277213215,0.4356656186199455,0.4356656186212721,-0.08566561861994554,-0.08566561862127214,0.21723287014552173,0.21723287027305221,0.21723287014552173,0.21723287027305221,0.0,0.0,1.0,1.0,0.08157937010066933,0.5022534274212757,0.08157937005962619,0.5022534274745947,1.4585254081302488,1.45852540812247,0.0,0.0,0.0018128748911259852,0.011161187276028347,-0.007232066705729959,0.0018128748902139153,0.011161187277213215,-0.007232066705729959,0.08157937010066933,0.5022534274212757,-0.08678480046875951,0.08157937005962619,0.5022534274745947,-0.08678480046875951,-4.468419511707963,-4.46841951092451
7416,7.416,1.4585236865178086,-0.00034442735719504266,-2.310456995712023,-0.3794834079350369,-1.3290676457728199,0.007253737196949949,0.0,-0.1734183311396685,-2.0,-0.9999999999666621,-1.000000000033338,0.2009852422905809,0.011162561467852283,0.43566830072986934,0.4356683007311553,-0.08566830072986936,-0.08566830073115533,0.21614904374104035,0.21614904386511424,0.21614904374104035,0.21614904386511424,0.0,0.0,1.0,1.0,0.08155122656902856,0.5023152660013542,0.0815512265276903,0.5023152660533527,1.458523686521579,1.4585236865140383,0.0,0.0,0.0018122494793117458,0.01116256146669676,-0.007225763797486188,0.0018122494783931178,0.011162561467852283,-0.007225763797486188,0.08155122656902856,0.5023152660013542,-0.08670916556983425,0.0815512265276903,0.5023152660533527,-0.08670916556983425,-4.464510681969306,-4.464510681208033
7421,7.421,1.4585219640062261,-0.0003445899010265472,-2.3123534169131594,-0.3791514902295061,-1.3291039182236057,0.007254989343174799,0.0,-0.17326673061522876,-2.0,-0.9999999999674634,-1.0000000000325366,0.20098293438421908,0.01116393378060541,0.43567098346354816,0.4356709834647948,-0.08567098346354818,-0.08567098346479485,0.21506669843628223,0.21506669855487204,0.21506669843628223,0.21506669855487204,0.0,0.0,1.0,1.0,0.08152312149679627,0.5023770200757659,0.08152312145521111,0.5023770201272434,1.4585219640098808,1.4585219640025713,0.0,0.0,0.0018116249221510282,0.011163933779461465,-0.0072194471089678655,0.0018116249212269135,0.01116393378060541,-0.0072194471089678655,0.08152312149679627,0.5023770200757659,-0.08663336530761438,0.08152312145521111,0.5023770201272434,-0.08663336530761438,-4.460605767775815,-4.4606057670360935
7426,7.426,1.4585202407477795,-0.00034471899432727496,-2.314248179438275,-0.3788198777845335,-1.3291401968864025,0.007256225501921924,0.0,-0.17311537541713848,-2.0,-0.9999999999687382,-1.0000000000312619,0.20098062581852322,0.011165304499142183,0.4356736667218523,0.4356736667230609,-0.08567366672185234,-0.08567366672306093,0.2139856104848737,0.21398561060139143,0.2139856104848737,0.21398561060139143,0.0,0.0,1.0,1.0,0.0814950490740757,0.5024387024111238,0.08149504903226029,0.5024387024613982,1.4585202407513225,1.4585202407442366,0.0,0.0,0.0018110010905350157,0.011165304498024973,-0.00721314064238077,0.0018110010896057842,0.011165304499142183,-0.00721314064238077,0.0814950490740757,0.5024387024111238,-0.08655768770856924,0.08149504903226029,0.5024387024613982,-0.08655768770856924,-4.456704444883301,-4.456704444164546
7431,7.431,1.4585185169134323,-0.00034481327518784324,-2.3161412848347447,-0.3784885762040174,-1.3291764816855516,0.007257446954373935,0.0,-0.17296413694682408,-2.0,-0.9999999999697414,-1.0000000000302585,0.2009783165996063,0.011166673847577004,0.4356763504207707,0.4356763504219422,-0.08567635042077071,-0.08567635042194222,0.2129056031379622,0.21290560325199706,0.2129056031379622,0.21290560325199706,0.0,0.0,1.0,1.0,0.08146700471120356,0.502500323091591,0.08146700466918845,0.5025003231409652,1.4585185169168662,1.4585185169099981,0.0,0.0,0.0018103778824711903,0.0111666738464798,-0.007206839039451004,0.001810377881537521,0.011166673847577004,-0.007206839039451004,0.08146700471120356,0.502500323091591,-0.08648206847341204,0.08146700466918845,0.5025003231409652,-0.08648206847341204,-4.452806779219841,-4.452806778521744
7436,7.436,1.4585167926765568,-0.0003448733893178982,-2.3180327346497407,-0.3781575834433429,-1.3292127725496146,0.007258654372346408,0.0,-0.1728130494318024,-2.0,-0.999999999970663,-1.000000000029337,0.20097600673251706,0.011168042015724475,0.43567903448823725,0.435679034489373,-0.08567903448823727,-0.08567903448937303,0.21182652668593596,0.21182652679789798,0.21182652668593596,0.21182652679789798,0.0,0.0,1.0,1.0,0.08143898452071081,0.5025618906590666,0.08143898447851904,0.5025618907076014,1.4585167926798857,1.458516792673228,0.0,0.0,0.0018097552115713515,0.011168042014645925,-0.0072005437263251,0.0018097552106337564,0.011168042015724475,-0.0072005437263251,0.08143898452071081,0.5025618906590666,-0.0864065247159012,0.08143898447851904,0.5025618907076014,-0.0864065247159012,-4.4489127467313105,-4.448912746053226
7441,7.441,1.4585150678570162,-0.0003450735192753135,-2.319922530284281,-0.3778268550997545,-1.329249069665858,0.00725993227515699,0.0,-0.17266240319673018,-2.0,-0.9999999999710415,-1.0000000000289586,0.20097369619981517,0.011168138256696122,0.43568171903399855,0.43568171903509956,-0.08568171903399857,-0.08568171903509958,0.2107427905773053,0.21074279068254098,0.2107427905773053,0.21074279068254098,0.0,0.0,1.0,1.0,0.0814254650568602,0.5025662215064992,0.08142546502184604,0.5025662215513255,1.458515067860243,1.4585150678537895,0.0,0.0,0.0018094547790413378,0.011168138255699983,-0.007194266799863757,0.0018094547782632454,0.011168138256696122,-0.007194266799863757,0.0814254650568602,0.5025662215064992,-0.08633120159836509,0.08142546502184604,0.5025662215513255,-0.08633120159836509,-4.4450218250324225,-4.445021824373565
7446,7.446,1.4585133421014058,-0.00034524285733195386,-2.32181067327251,-0.37749645534559223,-1.3292853731097778,0.007261190256583076,0.0,-0.17251159071532038,-2.0,-0.9999999999721868,-1.000000000027813,0.20097138499641562,0.011169512238797691,0.43568440422621146,0.4356844042272786,-0.08568440422621149,-0.08568440422727863,0.2096591185303913,0.2096591186328232,0.2096591185303913,0.2096591186328232,0.0,0.0,1.0,1.0,0.08139732554769966,0.5026280507020967,0.08139732551245334,0.5026280507458961,1.4585133421045335,1.4585133420982779,0.0,0.0,0.001808829456615548,0.01116951223782437,-0.007187982946471682,0.0018088294558322965,0.011169512238797691,-0.007187982946471682,0.08139732554769966,0.5026280507020967,-0.08625579535766019,0.08139732551245334,0.5026280507458961,-0.08625579535766019,-4.441134769091737,-4.441134768451609
7451,7.4510000000000005,1.4585116155637319,-0.0003453792378603429,-2.3236971651901595,-0.3771663648551769,-1.3293216827934948,0.007262431829238877,0.0,-0.17236090759656805,-2.0,-0.9999999999731036,-1.0000000000268963,0.20096907313083007,0.011170884567832327,0.43568708996250766,0.4356870899635423,-0.08568708996250768,-0.0856870899635423,0.2085767502741837,0.20857675037392948,0.2085767502741837,0.20857675037392948,0.0,0.0,1.0,1.0,0.08136921989381106,0.5026898055094534,0.08136921985837033,0.5026898055524547,1.458511615566764,1.4585116155606999,0.0,0.0,0.0018082048865291347,0.011170884566876742,-0.0071817044831903355,0.0018082048857415629,0.011170884567832327,-0.0071817044831903355,0.08136921989381106,0.5026898055094534,-0.08618045379828403,0.08136921985837033,0.5026898055524547,-0.08618045379828403,-4.4372513515482614,-4.4372513509264895
7456,7.456,1.4585098884134506,-0.0003454808598094875,-2.3255820075801963,-0.3768365826141481,-1.3293579986399473,0.007263658485096096,0.0,-0.17221036768259532,-2.0,-0.9999999999738933,-1.0000000000261067,0.2009667606094741,0.011172255484864004,0.4356897761560445,0.43568977615704735,-0.0856897761560445,-0.08568977615704737,0.20749549567866,0.20749549577561133,0.20749549567866,0.20749549577561133,0.0,0.0,1.0,1.0,0.08134114315813137,0.50275149677654,0.08134114312251274,0.5027514968188802,1.4585098884163896,1.4585098884105119,0.0,0.0,0.0018075809590695862,0.01117225548392311,-0.007175431986774805,0.0018075809582780609,0.011172255484864004,-0.007175431986774805,0.08134114315813137,0.50275149677654,-0.08610518384129766,0.08134114312251274,0.5027514968188802,-0.08610518384129766,-4.433371560468419,-4.433371559864477
7461,7.461,1.4585081608244004,-0.0003455480329232733,-2.327465201982646,-0.3765071081851342,-1.3293943205768968,0.007264870963012487,0.0,-0.17205997103304335,-2.0,-0.99999999997446,-1.00000000002554,0.20096444743758166,0.011173625185337781,0.4356924627324732,0.43569246273344536,-0.08569246273247322,-0.08569246273344538,0.2064152005956023,0.20641520068945818,0.2064152005956023,0.20641520068945818,0.0,0.0,1.0,1.0,0.08131309133791538,0.5028131332982745,0.0813130913021449,0.5028131333402002,1.4585081608272492,1.4585081608215515,0.0,0.0,0.0018069575852870084,0.0111736251844061,-0.00716916545971014,0.0018069575844921089,0.011173625185337781,-0.00716916545971014,0.08131309133791538,0.5028131332982745,-0.08602998551652168,0.0813130913021449,0.5028131333402002,-0.08602998551652168,-4.42949539070666,-4.429495390120028
