time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,wheel_torque,pitch_torque
9.571,1.4358649321582007,0.00689911284302236,-1.8452203585153517,-0.021296794429788376,-1.5704907087244595,0.00040916840845200823,0.00013579132724718737,-2.0
9.576,1.4359087969562971,0.00848455266879599,-1.8453265499332518,-0.020931341648941403,-1.5704907548020004,-0.0002590951380649771,-0.004395391288316435,-2.0
9.581,1.4359451176522082,0.00546017085580763,-1.845428903551644,-0.020228324735765045,-1.5704930999002191,-0.000562359257060759,-0.01051622453085908,-2.0
9.586,1.4359666348849127,0.0026068643626418666,-1.8455290862139853,-0.019916083079949062,-1.5704960632114888,-0.000583554123556626,-0.011144687141737424,-2.0
9.591000000000001,1.4359742963636748,-3.397162001790436e-05,-1.845627874395746,-0.019652120968547498,-1.5704985803188631,-0.00043294630546291627,-0.01088790885385325,-2.0
9.596,1.4359692224937204,-0.002437678995752918,-1.8457253568971688,-0.019392986310604297,-1.570500036231737,-0.00018824875840834783,-0.010508129539024896,-2.0
9.601,1.4359526260828992,-0.00459029455799409,-1.8458215597473069,-0.01914034781833949,-1.57050012989569,9.69098981890027e-05,-0.010136843787341792,-2.0
9.606,1.4359257838848472,-0.006484383760040304,-1.8459165362792453,-0.018900761232615502,-1.5704987733545073,0.00038628913754399567,-0.009793356653377532,-2.0
9.611,1.4358899854111449,-0.008122879245533818,-1.8460103660182854,-0.018678713599116485,-1.5704960209503767,0.0006561952007437476,-0.00948352719037469,-2.0
9.616,1.43585876346366,-0.0006963869327675475,-1.846106291129319,-0.019757364000324,-1.570492349560761,0.0007131514828931864,-0.004690489007590375,-2.0
9.621,1.4358794514938242,0.009450737209166737,-1.8462093107085522,-0.02091969563919767,-1.5704903129130328,0.00013742174598097332,0.0006872285740616886,-2.0
9.626,1.4359242369915823,0.007306895217279697,-1.8463112436418576,-0.02002435214037039,-1.5704914562785086,-0.0004138733626063444,-0.007735658466082245,-2.0
9.631,1.4359547781170747,0.004342170206036235,-1.8464098515724128,-0.01955122707743224,-1.5704941866868427,-0.0005948747668301423,-0.010726375293684458,-2.0
9.636000000000001,1.4359708541332519,0.0015663978545320289,-1.8465067561217092,-0.01927022879113903,-1.5704970694515452,-0.0005401879536866093,-0.010847595170284979,-2.0
9.641,1.435973488036153,-0.0009852262598496306,-1.8466023280681128,-0.01901047188264255,-1.5704992294183056,-0.00034643782619332,-0.010515280505146368,-2.0
9.646,1.4359638489001778,-0.003291269687907074,-1.8466966119895425,-0.01875506480627192,-1.5705001841524364,-8.131434967170251e-05,-0.010132627284077916,-2.0
9.651,1.4359431841381032,-0.005343978902872521,-1.8467896422378527,-0.018508418865916445,-1.5704997240467893,0.0002085276734145629,-0.009771756135008008,-2.0
9.656,1.4359127732139276,-0.007138688529194713,-1.84688148223446,-0.01827675665083109,-1.5704978228947937,0.0004923387189807273,-0.009442250948076807,-2.0
9.661,1.435874453190859,-0.006904108304595088,-1.8469725645024841,-0.018326097919337196,-1.5704945875884353,0.0007380244817959024,-0.008733648668624343,-2.0
9.666,1.4358598726793206,0.004289678290152782,-1.8470687969031,-0.019910186281287476,-1.5704911712252654,0.0005501660483246407,-0.0008360176134270918,-2.0
9.671,1.4358980641450856,0.009175621107599851,-1.847169946349505,-0.020097523135524986,-1.570490437662967,-0.00013101265949188462,-0.001434273589584794,-2.0
9.676,1.4359377793248087,0.006119093325799171,-1.8472675912325962,-0.019236947285324754,-1.5704924136916902,-0.0005195580944912226,-0.009647676901389662,-2.0
9.681000000000001,1.4359625097515694,0.0032229171315766264,-1.8473627368595462,-0.018902015694670694,-1.570495334869972,-0.0005945872028863307,-0.010706211104761425,-2.0
9.686,1.4359731524637744,0.0005313007824878064,-1.8474564577787294,-0.018639327837458676,-1.5704980100160721,-0.0004758282376198637,-0.010516750452600792,-2.0
9.691,1.4359707962103812,-0.0019261529277249802,-1.8475488854024842,-0.018383097004517856,-1.5704997345684724,-0.00024745945235552517,-0.010142535001447999,-2.0
9.696,1.43595665033877,-0.004132630437909308,-1.8476400445379564,-0.01813210702706677,-1.5705001450488483,3.189281476506684e-05,-0.009764208271226909,-2.0
9.701,1.4359319864940874,-0.006081839097893313,-1.8477299804341403,-0.017892531533759,-1.5704991126597392,0.00032230918969750554,-0.009414562600296921,-2.0
9.706,1.4358980908770707,-0.007774909312663029,-1.8478187664344528,-0.017669529925551472,-1.570496665156607,0.0005976716230730327,-0.009098920140779714,-2.0
9.711,1.4358621919827617,-0.003251052964577187,-1.8479082681443029,-0.018335816096322052,-1.5704930784695994,0.0007477912432402359,-0.006121452179355873,-2.0
9.716000000000001,1.435870725589068,0.00828425624491668,-1.848004867817057,-0.019817992948426705,-1.5704904569569897,0.00028944111451050485,0.0012217194419165307,-2.0
9.721,1.4359157817935744,0.007924809170798387,-1.848102453681899,-0.0191634990168517,-1.570491022929311,-0.00033396980783707137,-0.005450675930264697,-2.0
9.726,1.4359493497437064,0.004925971773668703,-1.8481963618460338,-0.018575629831406926,-1.57049355761503,-0.0005790689009738789,-0.010056772337789215,-2.0
9.731,1.43596826161113,0.0021070861803033497,-1.8482883441140552,-0.018282208641545658,-1.570496488363557,-0.0005639978048590374,-0.01044129406606618,-2.0
9.736,1.435973503186938,-0.000493291508111639,-1.848378980259856,-0.018023952703535132,-1.570498840207701,-0.0003926157481064447,-0.010149160316478816,-2.0
9.741,1.4359662207523027,-0.0028512024953756326,-1.8484683377233289,-0.017770387529067157,-1.5705000609131592,-0.0001378738683367554,-0.009768787537883444,-2.0
9.746,1.4359476558816182,-0.00495423079751221,-1.8485564480405992,-0.01752469600571222,-1.5704998925254994,0.00014983914005115402,-0.009401670514554854,-2.0
9.751,1.4359190927959797,-0.006798948843122833,-1.8486433691312516,-0.017292837342307958,-1.570498277347815,0.0004366945117731614,-0.009066182692709961,-2.0
9.756,1.4358818196937855,-0.007798219890122434,-1.8487292727505282,-0.017167622651145232,-1.5704952901889047,0.0006996575474030908,-0.008763731803942281,-2.0
9.761000000000001,1.4358581129199317,0.0018985543742174376,-1.848818880411638,-0.018571070712044453,-1.5704917041239497,0.0006400589099167615,-0.0020430053991539014,-2.0
9.766,1.435888839137056,0.009693332465050407,-1.8489147840059845,-0.01927750858199025,-1.5704903313405103,-8.182088642314243e-06,0.00046647141306767684,-2.0
9.771,1.4359313234307236,0.006670236027321322,-1.8490080545846534,-0.018325718927867534,-1.570491942119922,-0.00047394972106349183,-0.008406951261284195,-2.0
9.776,1.4359587484638368,0.003741542477355024,-1.8490984757610947,-0.017942289516613513,-1.5704947884306244,-0.0005970310637587644,-0.010209975577654223,-2.0
9.781,1.435971903306827,0.0010083088726196888,-1.8491873853616696,-0.017676278199865444,-1.570497569185403,-0.000507253323732362,-0.010142238417845877,-2.0
9.786,1.4359718417818788,-0.0014949009247249025,-1.8492750040958226,-0.01742207160753277,-1.570499501596319,-0.0002943005752547122,-0.009784946214740447,-2.0
9.791,1.4359597569420028,-0.003749193865092895,-1.849361362877712,-0.017172490970816818,-1.570500167535166,-2.1015149978144068e-05,-0.009405121456156667,-2.0
9.796,1.4359369140547527,-0.005746215489053801,-1.8494465021414506,-0.01693327911251417,-1.5704994010388853,0.0002696241979368107,-0.009050450307192964,-2.0
9.801,1.4359046024855222,-0.007485997146599721,-1.8495304908834267,-0.016709858849598896,-1.5704972055449864,0.0005491999743904564,-0.008729344392895615,-2.0
9.806000000000001,1.4358666851239104,-0.0051166576011553635,-1.8496143741931594,-0.017070301395903917,-1.570493753513421,0.0007548416132204549,-0.0069902638777946495,-2.0
9.811,1.4358647751536529,0.0067982092092320565,-1.8497047995243827,-0.018691467719867624,-1.5704907232134855,0.00041132575757256613,0.0011716637185280772,-2.0
9.816,1.4359083276477391,0.00845857428739541,-1.8497980403674257,-0.018348012634970635,-1.5704907493190654,-0.0002548957911205623,-0.003241302750833657,-2.0
9.821,1.4359445229890508,0.00543649003285955,-1.8498874888149128,-0.017649287881176656,-1.5704930741535121,-0.0005584269323489197,-0.009407184106699478,-2.0
9.826,1.4359659266621272,0.0025856272782036685,-1.8499747973247243,-0.01734413472345439,-1.5704960189842856,-0.0005800310354759297,-0.010045988444080538,-2.0
9.831,1.4359734848132617,-5.4794982474895355e-05,-1.8500607477814721,-0.01708743657575844,-1.5704985201849047,-0.0004300271410572608,-0.009794993483979258,-2.0
9.836,1.4359683064308095,-0.002457323273054518,-1.8501454289659187,-0.016835808947307622,-1.5704999629657455,-0.0001857454805422145,-0.009419582451183888,-2.0
9.841000000000001,1.4359516193244442,-0.004606228283098057,-1.8502288696655667,-0.016591050620501594,-1.5705000451405178,9.904695564900688e-05,-0.009049086672917244,-2.0
9.846,1.4359247044522745,-0.00649687905267356,-1.850311122771289,-0.016359143706379482,-1.5704986793664515,0.00038793085783767674,-0.008708785836038718,-2.0
9.851,1.435888849915008,-0.008120883565775124,-1.8503922690180323,-0.0161464220017083,-1.570495920409091,0.0006572652409121631,-0.008402446605734287,-2.0
9.856,1.4358584482964085,-0.0003600601981752393,-1.85047572608224,-0.017280294413300416,-1.5704922712121934,0.0007024375999521916,-0.0033854907420301887,-2.0
9.861,1.4358805771544325,0.009540722339980125,-1.850566262173374,-0.018400079483949422,-1.5704903291216676,0.00011600018550327653,0.0016894986735917113,-2.0
9.866,1.435925193704505,0.007228267769869734,-1.850655516305614,-0.017493499615067774,-1.570491547603627,-0.00042411345788250063,-0.006870310458046407,-2.0
9.871,1.4359553509748317,0.004268504978116108,-1.850741536343725,-0.017040599626341715,-1.570494302458208,-0.0005967054979118908,-0.00968374732325326,-2.0
9.876,1.4359710703974096,0.0014987871447979437,-1.850825915096887,-0.016768462130271247,-1.5704971777907433,-0.0005368499091741418,-0.00977895201975652,-2.0
9.881,1.4359733795216272,-0.0010470032330504183,-1.850909000149113,-0.016515930360509114,-1.5704993117031896,-0.00034027266584155336,-0.009445602633015287,-2.0
9.886000000000001,1.4359634372259018,-0.0033500115851983936,-1.8509908315481405,-0.016267320740589328,-1.5705002315474685,-7.392576743745524e-05,-0.00906940148178879,-2.0
9.891,1.435942491557691,-0.00539629906722607,-1.8510714457798734,-0.01602824665008255,-1.5704997326285646,0.00021641468270607695,-0.008710630212318864,-2.0
9.896,1.4359118320139042,-0.007184532846065901,-1.8511509076467207,-0.015804168024632793,-1.5704977925831403,0.0004999651598293218,-0.008384303278117105,-2.0
9.901,1.4358733867956595,-0.006762008105430277,-1.8512296900432192,-0.015887702142309404,-1.5704945231730392,0.0007431424740791503,-0.007611625326406784,-2.0
9.906,1.435860159982853,0.004630651743508959,-1.8513138645988108,-0.01750239083623524,-1.5704911338713308,0.0005367741307483312,0.0004354860275729462,-2.0
9.911,1.43589938820229,0.00909471982878532,-1.8514027869385357,-0.017622660725728035,-1.570490491250154,-0.00014803031806996748,-0.0006137135820146571,-2.0
9.916,1.4359387177375313,0.006045637365813205,-1.8514881297841883,-0.016784914869750086,-1.5704925167208112,-0.0005255929060765783,-0.008715745530940882,-2.0
9.921,1.4359630934943353,0.0031559674040999115,-1.8515710603865532,-0.016464008573588186,-1.570495446781061,-0.0005939596041608292,-0.009677895194487678,-2.0
9.926,1.4359734155553916,0.00047149802702565753,-1.851652615383584,-0.01620923814922829,-1.5704981061500092,-0.0004712912795240889,-0.009475836596657277,-2.0
9.931000000000001,1.4359707751244657,-0.0019785073729522346,-1.8517329141228127,-0.015960206175642106,-1.5704998013847309,-0.00024092018163797944,-0.009102890229780374,-2.0
9.936,1.4359563780781384,-0.004180354377582162,-1.8518119795082935,-0.01571609157161798,-1.5705001770409763,3.9001007548322944e-05,-0.008729921845964089,-2.0
9.941,1.4359314844298043,-0.006124913919725014,-1.851889856536214,-0.015483633349089117,-1.570499109153159,0.0003293437765294795,-0.008384973442213766,-2.0
9.946,1.4358973834798716,-0.00781296985914489,-1.851966619957881,-0.015267942387396734,-1.5704966278334769,0.0006042064070582077,-0.008072713401676129,-2.0
9.951,1.435861690129295,-0.003044959443354431,-1.8520442290169619,-0.015976155454952477,-1.5704930208086976,0.0007479862709559277,-0.004957288635952,-2.0
9.956,1.4358713855009353,0.008452018341024365,-1.8521290359322498,-0.017450441476361427,-1.5704904408434277,0.0002765293812526214,0.0022913079505852037,-2.0
9.961,1.4359166262691492,0.007870708362353845,-1.8522146631368808,-0.01676880470175692,-1.570491064564484,-0.0003424198836052215,-0.00463525112915018,-2.0
9.966000000000001,1.4359499317658493,0.004876231654826602,-1.8522966620460257,-0.016200517659140656,-1.570493621787201,-0.000581318995497949,-0.009072494365608069,-2.0
9.971,1.4359686051084921,0.0020625246102764705,-1.852376795390956,-0.015915714062827314,-1.5704965515643166,-0.0005624408075948516,-0.009432088185077663,-2.0
9.976,1.43597363470714,-0.0005324056180020882,-1.852455620268652,-0.015664510381839535,-1.5704988886912123,-0.00038893251469329665,-0.009138874894002984,-2.0
9.981,1.43596616772936,-0.002884810337707935,-1.852533201341252,-0.015417899725280562,-1.5705000876804,-0.0001332155178407427,-0.008761399974670386,-2.0
9.986,1.43594744536856,-0.004983091383029165,-1.8526095701490484,-0.01517915255239729,-1.5704998952070246,0.0001546590541132365,-0.008398127745558131,-2.0
9.991,1.4359187454446163,-0.006824321704751488,-1.8526847841807474,-0.014954177465090689,-1.570498256758226,0.0004411879498696847,-0.008067233735703599,-2.0
9.996,1.4358813506488617,-0.007781533918794892,-1.8527590210211904,-0.014841760770036025,-1.570495248864384,0.0007035090526266571,-0.007769182618856934,-2.0
10.001,1.4358580791398372,0.002051490079507435,-1.852837092909694,-0.016271154575274182,-1.5704916628608971,0.0006365534216390789,-0.0009329053011593973,-2.0
10.006,1.4358894016890185,0.009709275583717796,-1.8529214464570012,-0.016957135599062242,-1.5704903265164463,-1.6386421230642315e-05,0.0014021803605196621,-2.0
10.011000000000001,1.4359317669322853,0.006636747595300129,-1.8530031091033292,-0.016008678504621364,-1.5704919642139317,-0.00047754046458446214,-0.007500616967595835,-2.0
10.016,1.4359590266220539,0.003709251888819264,-1.8530819815618012,-0.015636703093732114,-1.5704948184400096,-0.0005974627474334017,-0.009239101135311106,-2.0
10.021,1.4359720275404653,0.0009798073042704381,-1.853159386054934,-0.015378186767389855,-1.5704975948035633,-0.000505658203501008,-0.009161865121900408,-2.0
10.026,1.4359718312017837,-0.0015195547832406236,-1.8532355347853937,-0.015130789900218388,-1.5704995157601063,-0.0002916516275443113,-0.008805491885178856,-2.0
10.031,1.4359596307342974,-0.0037700474814819497,-1.8533104574093633,-0.014887966479804574,-1.570500167045226,-1.7966797149541875e-05,-0.008428650841848611,-2.0
10.036,1.435936690985249,-0.005763402159115178,-1.8533841944139042,-0.014655547600159406,-1.5704993852567402,0.00027264454514568397,-0.008077285231840352,-2.0
10.041,1.435904301186135,-0.007499390533469711,-1.8534568150814517,-0.014438987333403049,-1.570497175395573,0.0005519447208722294,-0.007759286365427758,-2.0
10.046,1.435866407122334,-0.005046480079753309,-1.8535293888204196,-0.014817917138755373,-1.5704937133178747,0.0007556379588826566,-0.005982213716045553,-2.0
10.051,1.435864974029029,0.0068882471869800375,-1.8536085851439315,-0.01644560728397287,-1.5704906974627948,0.00040610384667990484,0.002178487402891744,-2.0
10.056000000000001,1.4359087271488171,0.008455449002048452,-1.8536905556684193,-0.0160928882041582,-1.5704907521446374,-0.00025987788880114845,-0.00235864312046306,-2.0
10.061,1.4359449016041808,0.0054308747121287505,-1.8537687629860713,-0.015404999385021049,-1.5704930956805476,-0.0005614165990408297,-0.008465627110571066,-2.0
10.066,1.4359662714529822,0.002576998931087279,-1.8538448705844517,-0.015106573612218753,-1.5704960509644796,-0.000581580595118444,-0.009097233137732235,-2.0
10.071,1.435973783135395,-6.393551253024126e-05,-1.8539196523370416,-0.014856328329460634,-1.5704985562307643,-0.0004303622154537825,-0.008846074913743212,-2.0
10.076,1.4359685611258195,-0.0024654181217478458,-1.8539931975475976,-0.014611206806386489,-1.5704999980528245,-0.00018526059663651225,-0.008471263961123614,-2.0
10.081,1.435951835683169,-0.004613253031294716,-1.854065534449287,-0.014372854371782288,-1.5705000763151737,9.998817089881676e-05,-0.008103327645539653,-2.0
10.086,1.4359248878286444,-0.0065028375466113,-1.8541367158029831,-0.014147359652812578,-1.5704987051253554,0.00038908203500365526,-0.007765897506855839,-2.0
10.091000000000001,1.4358890067979893,-0.008135853557414434,-1.8542068210442277,-0.013939539574389953,-1.5704959400146175,0.0006585701239786406,-0.007461797910633155,-2.0
10.096,1.4358584504973937,-0.00040272019189844616,-1.854279246083239,-0.015075752093208269,-1.570492279906646,0.0007053085163969079,-0.002476325037216714,-2.0
10.101,1.4358804332928745,0.009543984904941488,-1.8543588011112457,-0.016210180207178435,-1.5704903213739467,0.00011910491036118989,0.0026445170786534473,-2.0
10.106,1.4359251169826455,0.00724294547235931,-1.854437129549082,-0.0153101116312078,-1.570491530876166,-0.00042309823294548046,-0.005918957353728476,-2.0
10.111,1.4359553426165648,0.004280669847553806,-1.8545122462847239,-0.014861969570840537,-1.5704942847551564,-0.0005969623153060829,-0.008755584143033662,-2.0
10.116,1.4359711173382048,0.0015073324271694345,-1.8545857496398857,-0.014595693969230515,-1.5704971637117038,-0.0005378533763793216,-0.008856919575903493,-2.0
10.121,1.4359734591125561,-0.0010424715824992538,-1.8546579884344476,-0.014349129104277093,-1.5704993036626165,-0.0003415083858071153,-0.008527971981545295,-2.0
10.126,1.435963538972853,-0.003345747233815986,-1.8547290054752061,-0.014107024325023844,-1.5705002291495047,-7.498618795676154e-05,-0.008150672155022281,-2.0
10.131,1.435942613974856,-0.005392370159146131,-1.8547988369550736,-0.013874184555487645,-1.5704997350580039,0.000215510680419896,-0.007793934921842865,-2.0
10.136000000000001,1.4359119733404961,-0.007180975776851542,-1.8548675470487452,-0.013656281740138436,-1.5704977990933104,0.0004992063377715443,-0.007470127885291649,-2.0
10.141,1.4358735323064287,-0.006783479226960756,-1.8549356029439095,-0.013742358062230672,-1.5704945327277078,0.0007428303632263659,-0.006709579433488915,-2.0
10.146,1.435860119884866,0.00458704455733637,-1.855009055964602,-0.015360692455885484,-1.5704911373627868,0.0005390762104426441,0.0013175694678239265,-2.0
10.151,1.435899219154933,0.00910273040423109,-1.8550873149512148,-0.01549614446863072,-1.5704904809359277,-0.00014551208241941782,0.0003233287790124391,-2.0
10.156,1.4359385877718223,0.006053301123321501,-1.8551620370262742,-0.014662531713287477,-1.5704924983895916,-0.0005244985882681477,-0.007799914422110237,-2.0
10.161,1.4359630012138727,0.003163284498945184,-1.8552343716994095,-0.014347060189260318,-1.5704954258599964,-0.000593772309006064,-0.008775422854992204,-2.0
10.166,1.435973358985009,0.0004783582477325426,-1.8553053601129177,-0.014098351762996971,-1.5704980861053797,-0.0004716704555160246,-0.008577684699116222,-2.0
10.171,1.4359707437029758,-0.001976095516418434,-1.8553751210671423,-0.013854899387990217,-1.570499784854072,-0.00024176719913578178,-0.008210038043776496,-2.0
10.176,1.4359563551760401,-0.004178951070033013,-1.8554436782324055,-0.013616943724581183,-1.5705001646277295,3.8234661276096015e-05,-0.007838279900797534,-2.0
10.181000000000001,1.4359314680343567,-0.006123765530917195,-1.8555110779754225,-0.013390619037592194,-1.570499100189065,0.00032870259457753434,-0.007494428223305465,-2.0
10.186,1.4358973723217714,-0.007812071601752954,-1.8555773944057454,-0.013180950476513558,-1.5704966217408776,0.0006036749004641221,-0.007184469111156094,-2.0
10.191,1.4358616829466486,-0.0030444992046887906,-1.8556445864529856,-0.013895125774008938,-1.5704930170816709,0.0007475509592075223,-0.004071595590019999,-2.0
10.196,1.4358713841001842,0.008455008232309984,-1.8557190070839436,-0.015375759248111128,-1.5704904384889362,0.00027636124448612555,0.003176177662147634,-2.0
10.201,1.435916641491059,0.00787455480416159,-1.855794278854877,-0.014700123342718596,-1.570491062895862,-0.00034257134475949196,-0.003753350984457487,-2.0
10.206,1.435949969723492,0.004881764093815901,-1.8558659528283226,-0.014137982015303797,-1.5704936211607414,-0.0005815726657893883,-0.008192830696860259,-2.0
10.211,1.4359686735905657,0.002069426111258224,-1.8559357917193509,-0.01385924792645871,-1.5704965526068329,-0.0005628299152268194,-0.008555214939038751,-2.0
10.216000000000001,1.4359737399582913,-0.0005244299461425625,-1.8560043523695413,-0.013614073963545123,-1.5704988920927243,-0.0003894580076214461,-0.008264822087890127,-2.0
10.221,1.435966311982812,-0.002878552597169549,-1.8560716985434746,-0.013373114540954242,-1.5705000943814007,-0.00013399615916705106,-0.007891504542400046,-2.0
10.226,1.4359476148840362,-0.004979273464612067,-1.8561378601201668,-0.013139998853011186,-1.5704999060679083,0.00015384972755271408,-0.007532384634022154,-2.0
10.231,1.4359189315235168,-0.0068217376599497516,-1.8562028959857495,-0.012920879134952476,-1.5704982712334752,0.00044052793162572065,-0.007202896268019603,-2.0
10.236,1.4358815474072997,-0.007795660327230485,-1.856266981344804,-0.012811902666475698,-1.5704952660887699,0.0007030564025732785,-0.0069070152747346784,-2.0
10.241,1.435858077027898,0.0019908776458837734,-1.8563348952223346,-0.014240619736844288,-1.5704916751476647,0.000638805929877315,-0.00011610743263399878,-2.0
10.246,1.4358891824509592,0.009711745524015393,-1.8564091449380156,-0.014944195761775797,-1.570490321788609,-1.2853606797349218e-05,0.0022878272833214593,-2.0
10.251,1.4359316435457459,0.0066608478990844554,-1.8564807701407748,-0.014002715402375005,-1.5704919491247837,-0.0004763937848515422,-0.006611603298150786,-2.0
10.256,1.435959025377047,0.003734024767599096,-1.8565496236723773,-0.013634659414934682,-1.5704948029745354,-0.0005980094542881356,-0.008381399710263398,-2.0
10.261000000000001,1.4359721504960703,0.0010046348734343224,-1.8566170347848951,-0.013381787514049904,-1.570497585548464,-0.0005072946459955204,-0.008311593750820339,-2.0
10.266,1.435972077592691,-0.001495165332990839,-1.8566832190126965,-0.013140214729997816,-1.5704995167591485,-0.00029392720907727083,-0.00795861369800686,-2.0
10.271,1.4359599975632698,-0.00374704052031997,-1.8567482060297058,-0.012903083544453596,-1.5705001804969165,-2.0591547907929185e-05,-0.007584411326991929,-2.0
10.276,1.435937165516348,-0.005744024158544484,-1.8568120346454533,-0.012676024340669714,-1.5704994123897005,0.0002698874330726356,-0.007237545918357884,-2.0
10.281,1.4359048649871096,-0.007483764788395887,-1.8568747739535514,-0.012464883088260843,-1.57049721591932,0.000549355600354594,-0.006922070665531837,-2.0
10.286,1.4358668951755353,-0.0051738786861593245,-1.8569374509684087,-0.012828978751387153,-1.5704937623005588,0.0007557667000408819,-0.005219578422608211,-2.0
10.291,1.4358646213446487,0.0067340578421023365,-1.8570066998342476,-0.014463442538787818,-1.5704907160538635,0.0004159048307012785,0.0029397769178679707,-2.0
10.296,1.4359080590664903,0.008478407216403428,-1.8570788862440053,-0.014145667289917506,-1.570490720332233,-0.0002515918240799824,-0.0013806838877833232,-2.0
10.301,1.4359443499836373,0.005454439420368571,-1.8571473439637365,-0.013454588686810582,-1.570493036429807,-0.0005575678337349267,-0.007612834471139567,-2.0
10.306000000000001,1.4359658392628982,0.0026014747527582315,-1.8572137132359272,-0.013160939517690439,-1.5704959817683788,-0.0005806681467496121,-0.008266453795748734,-2.0
10.311,1.4359734744529362,-3.903395628262388e-05,-1.857278784307268,-0.012916524846230584,-1.5704984886448332,-0.00043139651784447494,-0.008020743861397821,-2.0
10.316,1.4359683767984603,-0.0024406993140584044,-1.8573426480175712,-0.012677225188610945,-1.5704999395688564,-0.00018752315199161137,-0.0076489562378142355,-2.0
10.321,1.4359517738014422,-0.004589188040549643,-1.857405332181856,-0.012444580033136454,-1.5705000314219812,9.702618761242985e-05,-0.007283518510959968,-2.0
10.326,1.4359249436445716,-0.006480250259835096,-1.857466888835503,-0.012224621697788065,-1.5704986761903577,0.0003857800130020833,-0.006948711295846937,-2.0
10.331,1.4358891708568433,-0.00811632786916326,-1.8575273964453511,-0.012022086258822836,-1.5704959279806645,0.000655150643143487,-0.006647695800945246,-2.0
10.336,1.435858536638226,-0.00046356206649645026,-1.8575902130751565,-0.013152430590014138,-1.5704922796774152,0.0007043135939921965,-0.0017137968594112922,-2.0
10.341000000000001,1.4358802066210594,0.009506787479972138,-1.857660180865774,-0.014299042877243023,-1.5704903140427402,0.00012171263687607431,0.0034499312356800656,-2.0
10.346,1.435924782164308,0.007225529419362756,-1.857728985916155,-0.013407442587838266,-1.5704915104088002,-0.0004205411109352874,-0.005082752377930749,-2.0
10.351,1.4359549221913597,0.004263893160230407,-1.8577946003651997,-0.012963203190581257,-1.570494252108511,-0.0005946185808192851,-0.00794229316741411,-2.0
10.356,1.4359706149338534,0.0014924276095806704,-1.8578586257963843,-0.012702350430252285,-1.5704971199802218,-0.000535693103714949,-0.008049085361358937,-2.0
10.361,1.4359728892737444,-0.0010538900837178387,-1.8579214154033457,-0.012461611935110764,-1.5704992498319148,-0.0003396080999782711,-0.007721464906810343,-2.0
10.366,1.4359629185328846,-0.003353983064851562,-1.8579830120209426,-0.012225224154719645,-1.5705001669885368,-7.34891899182132e-05,-0.007346816553367535,-2.0
10.371,1.4359419582170805,-0.005397740034806512,-1.8580434515655646,-0.011998069630910988,-1.5704996667958153,0.00021654231375854848,-0.006992858832957399,-2.0
10.376,1.435911296202232,-0.007183314710544169,-1.8581027981678993,-0.011785889424567863,-1.5704977270393496,0.000499801802356955,-0.006671567230620883,-2.0
10.381,1.4358729366798169,-0.00666560643834424,-1.8581615494616321,-0.011894761634001591,-1.5704944609758442,0.0007414310154933842,-0.0058613971755118,-2.0
10.386000000000001,1.4358603845264717,0.004763399100500261,-1.8582258199551764,-0.013523258294255625,-1.570491102137537,0.000527781470584124,0.0022048712136634348,-2.0
10.391,1.4358998900280566,0.00906012909991985,-1.8582947845503908,-0.013627399970300401,-1.5704905064483208,-0.0001557386251981774,0.00095035077605456,-2.0
10.396,1.4359390445757265,0.006010330021662597,-1.8583602132056314,-0.012809162770479495,-1.5704925556107336,-0.0005285977558601953,-0.007043817974418647,-2.0
10.401,1.4359632441448964,0.00312057159060201,-1.858423302534298,-0.01250053807065795,-1.5704954908341517,-0.0005938760307470101,-0.007991685481064752,-2.0
10.406,1.435973387059437,0.00043522343954470715,-1.8584850732947726,-0.012256820971095747,-1.5704981436703056,-0.00046928034433788896,-0.007792883057661331,-2.0
10.411,1.4359705649965564,-0.0020147514594691905,-1.8585456433316292,-0.012018933778582446,-1.570499825004123,-0.00023771153761885207,-0.007424248402575589,-2.0
10.416,1.4359559923814795,-0.00421300250284043,-1.8586050370737146,-0.011786452158792877,-1.5705001820752496,4.2994512495063615e-05,-0.007054176712492182,-2.0
10.421,1.4359309442121582,-0.006153220055435858,-1.8586633008477211,-0.011565633733558341,-1.5704990934364005,0.0003335282104957142,-0.006713094558281046,-2.0
10.426,1.4358967102563782,-0.0078370494164405,-1.8587205090161456,-0.011361526139688122,-1.5704965917600169,0.0006081586049974452,-0.006406032585289583,-2.0
10.431000000000001,1.4358612870151068,-0.0028506604898352345,-1.8587787098231094,-0.012112256110732585,-1.5704929760910318,0.0007462605325438293,-0.0031657077671439597,-2.0
10.436,1.435872009343019,0.00858314960991745,-1.858844202860549,-0.013580169897372782,-1.570490439572956,0.00026436254311943655,0.003971495688716371,-2.0
10.441,1.4359174024483505,0.007846439182431391,-1.8589104085573807,-0.012886698470785463,-1.5704911154302312,-0.00035047360804355113,-0.003136158928539561,-2.0
10.446,1.4359505879176675,0.004852792570659591,-1.8589730623933192,-0.012338866385527976,-1.5704936985274,-0.000584821591558875,-0.0074507774632447225,-2.0
10.451,1.435969146654862,0.0020404819968591788,-1.8590339249092958,-0.012066341815412761,-1.5704966363782313,-0.0005629733399591559,-0.007794270269697239,-2.0
10.456,1.4359740651861352,-0.0005554430791100044,-1.8590935352742586,-0.011825860353589044,-1.5704989706063532,-0.0003877347573058441,-0.007504138845837321,-2.0
