step,time_s,theta,theta_rate,x,x_rate,pitch,pitch_rate,x_velocity_reference,wheel_torque,pitch_torque,left_pitch_torque,right_pitch_torque,base_height,max_abs_ctrl,left_length,right_length,left_length_error,right_length_error,left_length_force_raw,right_length_force_raw,left_length_force,right_length_force,left_length_integral,right_length_integral,left_theta_force_scale,right_theta_force_scale,left_front_tau,left_rear_tau,right_front_tau,right_rear_tau,left_theta,right_theta,left_branch_violation,right_branch_violation,left_front_ctrl,left_rear_ctrl,left_wheel_ctrl,right_front_ctrl,right_rear_ctrl,right_wheel_ctrl,left_front_motor_tau,left_rear_motor_tau,left_wheel_motor_tau,right_front_motor_tau,right_rear_motor_tau,right_wheel_motor_tau,left_wheel_speed,right_wheel_speed
5631,5.631,-0.7478769031000891,-0.6890665143871071,0.1728409605423559,1.8173032329406478,0.5535955116644518,0.36733128633004997,0.0,2.53367592329649,2.0,1.9701289613181094,0.02987103868189056,0.4755987579485876,0.12619439942262978,0.355298700689622,0.3552169086868912,-0.005298700689622016,-0.005216908686891231,31.57671998271081,32.63563797145442,31.57671998271081,32.63563797145442,0.0,0.0,1.0,1.0,3.6138970292397357,-5.67874797401834,4.644041666531426,-5.214287819123449,-0.19423508082489602,-0.1943277020463789,0.0,0.0,0.08030882287199413,-0.12619439942262978,0.10556983013735376,0.10320092592292059,-0.11587306264718775,0.10556983013735376,3.613897029239736,-5.67874797401834,1.266837961648245,4.644041666531426,-5.214287819123449,1.266837961648245,20.422312400424673,22.33776366876704
5636,5.636,-0.7514002401783495,-0.7057139719602201,0.18197248891547774,1.8324049779193905,0.5555669922082748,0.412178766551183,0.0,2.558194669772081,2.0,1.8585034171311214,0.14149658286887867,0.47544550793668033,0.126155675241542,0.35534191562526474,0.35520460938254966,-0.005341915625264759,-0.005204609382549685,31.794376146546945,32.64393729903545,31.794376146546945,32.64393729903545,0.0,0.0,1.0,1.0,3.6946676684957405,-5.67700538586939,4.595550863287643,-5.252203721669084,-0.19690519315436938,-0.19476130278578002,0.0,0.0,0.082103725966572,-0.126155675241542,0.10659144457383672,0.10212335251750318,-0.11671563825931298,0.10659144457383672,3.6946676684957405,-5.67700538586939,1.2790973348860406,4.595550863287643,-5.252203721669084,1.2790973348860406,20.649945927267737,22.46546531789439
5641,5.641,-0.7550070551821411,-0.7227988018200191,0.19118139912055013,1.8480952168854792,0.5577607201162449,0.45637198086177094,0.0,2.5807091741142894,2.0,1.767714085491607,0.2322859145083931,0.4752865797119161,0.12624022774477503,0.3553708692462204,0.35519103870166685,-0.005370869246220433,-0.005191038701666872,32.0041522071544,32.67879350675127,32.0041522071544,32.67879350675127,0.0,0.0,1.0,1.0,3.765021041151612,-5.680810248514876,4.560122365513758,-5.287524327019874,-0.19929203940370538,-0.19520063072808683,0.0,0.0,0.0836671342478136,-0.12624022774477503,0.10752954892142873,0.1013360525669724,-0.11750054060044164,0.10752954892142873,3.765021041151612,-5.680810248514876,1.2903545870571447,4.560122365513758,-5.287524327019874,1.2903545870571447,20.886608206739083,22.59798513174277
5646,5.646,-0.7586991784758285,-0.7401402505641144,0.20046996561808972,1.864165718866891,0.5601733307414418,0.4998722423686457,0.0,2.6022314114193033,2.0,1.6936264029037742,0.3063735970962258,0.4751228813350817,0.12632814774508322,0.355386557668336,0.3551749743520895,-0.005386557668336012,-0.005174974352089523,32.201763721647545,32.73116109907229,32.201763721647545,32.73116109907229,0.0,0.0,1.0,1.0,3.8339387714190005,-5.684766648528745,4.521294175968793,-5.317715945661897,-0.2014260601169493,-0.19562563535182395,0.0,0.0,0.08519863936486669,-0.12632814774508322,0.10842630880913763,0.10047320391041761,-0.11817146545915326,0.10842630880913763,3.833938771419001,-5.684766648528745,1.3011157057096516,4.521294175968793,-5.317715945661897,1.3011157057096516,21.127572815956448,22.735149980911572
5651,5.651,-0.7624776022096885,-0.7576154471259345,0.20983966544450203,1.8804826823358964,0.5628012623101494,0.5426432368046531,0.0,2.6233114030013343,2.0,1.6320438499773202,0.3679561500226798,0.47495527297446666,0.12652627977714095,0.35539018223437335,0.35515569536379377,-0.005390182234373375,-0.0051556953637937886,32.384248798626864,32.79148778425685,32.384248798626864,32.79148778425685,0.0,0.0,1.0,1.0,3.8873644849695275,-5.693682589971343,4.502414934141749,-5.347451174696372,-0.20333211239804164,-0.19602056740103665,0.0,0.0,0.08638587744376727,-0.12652627977714095,0.10930464179172227,0.10005366520314997,-0.11883224832658605,0.10930464179172227,3.8873644849695275,-5.693682589971343,1.3116557015006671,4.502414934141749,-5.347451174696372,1.3116557015006671,21.370594231569243,22.87605711751067
5656,5.656,-0.7663427232799167,-0.7750937613339586,0.21929146978943215,1.8969640134881771,0.5656407731727049,0.5846508051737989,0.0,2.6441755999376197,2.0,1.5796122569568074,0.4203877430431926,0.47478462028846463,0.12673033745235945,0.35538305001456105,0.35513310438412776,-0.005383050014561075,-0.005133104384127785,32.549606720881265,32.852590373693836,32.549606720881265,32.852590373693836,0.0,0.0,1.0,1.0,3.9342746428290916,-5.702865185356176,4.487727205868089,-5.374320527025836,-0.2050289755704681,-0.19637492464395542,0.0,0.0,0.08742832539620203,-0.12673033745235945,0.11017398333073415,0.0997272712415131,-0.11942934504501858,0.11017398333073415,3.9342746428290916,-5.702865185356176,1.3220877999688099,4.487727205868089,-5.374320527025836,1.3220877999688099,21.6140939516455,23.020353424546897
5661,5.6610000000000005,-0.7702141152210537,-0.7739294327215294,0.22881503680965795,1.9072159762691203,0.5685716867205205,0.5598930004507251,0.0,2.6440872652265415,2.0,1.4442188649182996,0.5557811350817004,0.4746122845083067,0.1835010829064017,0.35536617196840325,0.3551104916436109,-0.005366171968403277,-0.005110491643610937,32.71681415243887,32.73635466680892,32.71681415243887,32.73635466680892,0.0,0.0,1.0,1.0,4.018394137164557,-5.685186788932863,8.257548730788077,-2.94004630523984,-0.20653560139966462,-0.19674925560140166,0.0,0.0,0.0892976474925457,-0.12633748419850807,0.11017030271777256,0.1835010829064017,-0.0653343623386631,0.11017030271777256,4.018394137164557,-5.685186788932863,1.3220436326132707,8.257548730788077,-2.94004630523984,1.3220436326132707,21.870902476383968,23.004767553477688
5666,5.666,-0.7738174902108358,-0.7296750133554771,0.2383283997877009,1.8979802534964592,0.5708421103034749,0.376376302372491,0.0,2.5669842689164226,2.0,0.8489961667896511,1.151003833210349,0.474442701273137,0.22368994948336435,0.35533542018317515,0.35512547011055823,-0.005335420183175177,-0.00512547011055825,32.98988860702858,31.856124841208825,32.98988860702858,31.856124841208825,0.0,0.0,1.0,1.0,4.322375978180432,-5.533860509360126,10.066047726751396,-1.7616087009543953,-0.20790612432958686,-0.198044635485135,0.0,0.0,0.0960527995151207,-0.12297467798578059,0.10695767787151761,0.22368994948336435,-0.03914686002120878,0.10695767787151761,4.322375978180432,-5.533860509360126,1.2834921344582113,10.066047726751396,-1.7616087009543953,1.2834921344582113,22.111012652595253,22.547346253203777
5671,5.671,-0.77726025114269,-0.6994594492902404,0.24778412755092596,1.8877673764971923,0.5722770238195454,0.24408574677210465,0.0,2.5362520198754352,2.0,0.35973771705627255,1.6402622829437274,0.4742767476285305,0.15491821342650816,0.35529150466729614,0.35519625917266434,-0.005291504667296165,-0.005196259172664364,33.144397998694245,31.050358184333092,33.144397998694245,31.050358184333092,0.0,0.0,1.0,1.0,4.5536808654737015,-5.397098895501238,6.971319604192868,-3.589185770507051,-0.2092235133962152,-0.2007429412500742,0.0,0.0,0.10119290812163781,-0.11993553101113863,0.1056771674948098,0.15491821342650816,-0.07975968378904558,0.1056771674948098,4.5536808654737015,-5.397098895501238,1.2681260099377176,6.971319604192868,-3.589185770507051,1.2681260099377176,22.278597903655957,22.139458013925037
5676,5.676,-0.7807612000936811,-0.7055238580324253,0.25722509015563666,1.890497174786442,0.573461131342091,0.248864148481214,0.0,2.5840491515080344,2.0,0.32236693032342234,1.6776330696765775,0.4741085470610692,0.12144397890494713,0.35524693399871604,0.3552923815468639,-0.0052469339987160635,-0.0052923815468639,33.107886643335185,30.892195824857634,33.107886643335185,30.892195824857634,0.0,0.0,1.0,1.0,4.56515394724489,-5.379077555106168,3.6286879156406813,-5.46497905072262,-0.21059217419910964,-0.2040079633040706,0.0,0.0,0.1014478654943309,-0.11953505678013707,0.1076687146461681,0.08063750923645958,-0.12144397890494713,0.1076687146461681,4.56515394724489,-5.379077555106168,1.2920245757540172,3.6286879156406813,-5.46497905072262,1.2920245757540172,22.41222361925827,22.07006284630507
5681,5.681,-0.7843731749077794,-0.7235123988762637,0.2667088499498058,1.9014215615252772,0.5748501202521514,0.2968574865259644,0.0,2.646709275419043,2.0,0.4503325338845948,1.5496674661154053,0.4739337121789145,0.12129046280116439,0.35520667494339914,0.3553780301285786,-0.005206674943399159,-0.005378030128578626,33.06257585047604,31.110161356001043,33.06257585047604,31.110161356001043,0.0,0.0,1.0,1.0,4.501641197591055,-5.413653883749859,3.71680615375335,-5.458070826052397,-0.21200868212188398,-0.207037427189372,0.0,0.0,0.100036471057579,-0.12030341963888576,0.11027955314246013,0.08259569230563,-0.12129046280116439,0.11027955314246013,4.501641197591055,-5.413653883749859,1.3233546377095216,3.71680615375335,-5.458070826052397,1.3233546377095216,22.567864691393773,22.17146616802451
5686,5.686,-0.7880745406621753,-0.7416748430111453,0.2762564483797986,1.9151967380149848,0.5764767833852881,0.34412499285750076,0.0,2.690335409600747,2.0,0.5463196282018266,1.4536803717981734,0.4737526159941308,0.12131847574110721,0.35516910136080504,0.35544862032777963,-0.005169101360805062,-0.005448620327779652,33.046178040010716,31.314114138524417,33.046178040010716,31.314114138524417,0.0,0.0,1.0,1.0,4.4565020324308975,-5.442391519891909,3.7886383192732715,-5.459331408349825,-0.21342672170825464,-0.20976879284551986,0.0,0.0,0.09903337849846439,-0.12094203377537575,0.11209730873336445,0.08419196265051715,-0.12131847574110721,0.11209730873336445,4.4565020324308975,-5.442391519891909,1.3451677048003734,3.7886383192732715,-5.459331408349825,1.3451677048003734,22.744307524074983,22.319145135101124
5691,5.691,-0.7918663712223931,-0.7600655739641781,0.28587808571795764,1.9305727698865742,0.578337550102127,0.39067264131133256,0.0,2.7241105967783343,2.0,0.6191749557151733,1.3808250442848267,0.4735660123963594,0.12148780331637152,0.3551326434580309,0.3555052917180241,-0.005132643458030939,-0.005505291718024108,33.05097974979768,31.506488288731248,33.05097974979768,31.506488288731248,0.0,0.0,1.0,1.0,4.4246940297577515,-5.466951149236718,3.8484854325850364,-5.466271223767765,-0.21481520380376398,-0.21224243843676835,0.0,0.0,0.0983265339946167,-0.12148780331637152,0.11350460819909726,0.0855218985018897,-0.12147269386150589,0.11350460819909726,4.4246940297577515,-5.466951149236718,1.3620552983891672,3.8484854325850364,-5.466271223767765,1.3620552983891672,22.930336390053743,22.494905254336235
5696,5.696,-0.795749694731489,-0.778635822489364,0.29557954635994876,1.9468592197398726,0.5804286908443373,0.43640262204913205,0.0,2.7528518089085803,2.0,0.6750159551440345,1.3249840448559655,0.47337466198051786,0.12208926924320931,0.3550962395632556,0.35554905061126707,-0.005096239563255611,-0.005549050611267092,33.06943146772551,31.688251126266426,33.06943146772551,31.688251126266426,0.0,0.0,1.0,1.0,4.405008829457268,-5.494017115944419,3.9053956545839266,-5.470886209728056,-0.21615279151311054,-0.21448921626119283,0.0,0.0,0.0978890850990504,-0.12208926924320931,0.11470215870452417,0.08678657010186504,-0.12157524910506792,0.11470215870452417,4.405008829457268,-5.494017115944419,1.3764259044542901,3.9053956545839266,-5.470886209728056,1.3764259044542901,23.12061825907009,22.68783397010338
5701,5.7010000000000005,-0.7997251632326552,-0.797299297341588,0.3053641147686156,1.9636714847581953,0.5827456876848215,0.48125482475358194,0.0,2.7790372212547036,2.0,0.7179056584731663,1.2820943415268338,0.47317935153525587,0.12249042049842657,0.3550593171623635,0.355580908054322,-0.005059317162363519,-0.005580908054322042,33.09478440307167,31.85884525579966,33.09478440307167,31.85884525579966,0.0,0.0,1.0,1.0,4.389484393040229,-5.512068922429195,3.948746552955588,-5.4840326945038305,-0.2174248069484472,-0.2165341441472202,0.0,0.0,0.09754409762311621,-0.12249042049842657,0.11579321755227932,0.08774992339901307,-0.12186739321119623,0.11579321755227932,4.389484393040229,-5.512068922429195,1.3895186106273518,3.948746552955588,-5.4840326945038305,1.3895186106273518,23.312697471308553,22.891337464178395
5706,5.706,-0.8037932686273943,-0.8159887132794903,0.31523378850294853,1.9808107603834924,0.5852846432345871,0.5253437234409902,0.0,2.803980082520986,2.0,0.7517831336004155,1.2482168663995845,0.4729807998641859,0.12283904601922348,0.3550215806249448,0.35560177416186606,-0.005021580624944844,-0.00560177416186608,33.12377411263968,32.01988465556937,33.12377411263968,32.01988465556937,0.0,0.0,1.0,1.0,4.378497720497982,-5.527757070865056,3.9867192402943763,-5.498597561915496,-0.21862136710017607,-0.2183958836854383,0.0,0.0,0.09729994934439959,-0.12283904601922348,0.11683250343837442,0.08859376089543058,-0.12219105693145546,0.11683250343837442,4.378497720497982,-5.527757070865056,1.401990041260493,3.9867192402943763,-5.498597561915496,1.401990041260493,23.505457423796866,23.101854585226484
5711,5.711,-0.8079539454591509,-0.8346098696566141,0.3251898068460085,1.9981534849915696,0.5880416864943961,0.568648354564767,0.0,2.828285834760839,2.0,0.7789578871330369,1.221042112866963,0.4727796870689831,0.12314035210837448,0.3549829514464268,0.3556125209362533,-0.004982951446426798,-0.005612520936253307,33.153139414290386,32.17106134732509,33.153139414290386,32.17106134732509,0.0,0.0,1.0,1.0,4.370554477251366,-5.541315844876852,4.0203007907963935,-5.513778999857575,-0.21973582857284077,-0.22008868935666878,0.0,0.0,0.09712343282780812,-0.12314035210837448,0.11784524311503496,0.08934001757325319,-0.12252842221905721,0.11784524311503496,4.370554477251366,-5.541315844876852,1.4141429173804194,4.0203007907963935,-5.513778999857575,1.4141429173804194,23.69854727014382,23.316828847304873
5716,5.716,-0.8121647091568637,-0.8429908767883407,0.3352275719808428,2.012231906815193,0.5909552769591566,0.5753374086633,0.0,2.842137874599963,2.0,0.8445453469655966,1.1554546530344034,0.47257689035001255,0.14928166421742978,0.3549450614198265,0.35561385533205864,-0.004945061419826535,-0.005613855332058659,33.084654099699435,32.3222424919593,33.084654099699435,32.3222424919593,0.0,0.0,1.0,1.0,6.71767488978434,-4.070593498151776,4.071027319918184,-5.516439616236283,-0.22079338236213658,-0.2216254820332776,0.0,0.0,0.14928166421742978,-0.0904576332922617,0.11842241144166511,0.09046727377595966,-0.12258754702747296,0.11842241144166511,6.71767488978434,-4.070593498151776,1.4210689372999814,4.071027319918184,-5.516439616236283,1.4210689372999814,23.80409261986814,23.542540481665817
5721,5.721,-0.816212191133971,-0.8162013774299954,0.345291556477967,2.0115519899398877,0.5934966530045589,0.45352128734496294,0.0,2.794264899987247,2.0,1.2441578740375496,0.7558421259624504,0.4723749083061771,0.19656542306365982,0.35493704726616887,0.3556032607455349,-0.0049370472661688924,-0.00560326074553491,32.342231442447165,32.54611882156402,32.342231442447165,32.54611882156402,0.0,0.0,1.0,1.0,8.845444037864691,-2.656122015696482,4.270139626594331,-5.416237417682774,-0.22238339704003388,-0.22304767921879046,0.0,0.0,0.19656542306365982,-0.05902493368214405,0.11642770416613529,0.09489199170209625,-0.12036083150406165,0.11642770416613529,8.845444037864691,-2.656122015696482,1.3971324499936235,4.270139626594331,-5.416237417682774,1.3971324499936235,23.561874925126062,23.768760132283056
5726,5.726,-0.8201219518847895,-0.7916713838670295,0.35533352433705095,2.0067825652986593,0.5953919413578751,0.34005478102223446,0.0,2.7641475061686953,2.0,1.6640938504974927,0.3359061495025073,0.4721742695373144,0.15511507683763967,0.35498178720890045,0.35557959102537934,-0.004981787208900468,-0.00557959102537936,31.5308759865807,32.72912267205796,31.5308759865807,32.72912267205796,0.0,0.0,1.0,1.0,6.9801784576937855,-3.6978246550266594,4.483723132200207,-5.308751637012523,-0.22504345993145375,-0.224416561122375,0.0,0.0,0.15511507683763967,-0.08217388122281465,0.11517281275702897,0.09963829182667126,-0.11797225860027828,0.11517281275702897,6.9801784576937855,-3.697824655026659,1.3820737530843477,4.483723132200207,-5.308751637012523,1.3820737530843477,23.276030536136116,23.942382765008805
5731,5.731,-0.8240650885078142,-0.7948413674759895,0.3653741986100873,2.010739277577696,0.5970188626398962,0.3318379497534687,0.0,2.797030083453714,2.0,1.7545945850038853,0.24540541499611457,0.4719714677104767,0.12099298535537066,0.35505781630443156,0.3555505526893027,-0.005057816304431584,-0.005550552689302712,31.24326137954672,32.77127006443815,31.24326137954672,32.77127006443815,0.0,0.0,1.0,1.0,3.8437479670180927,-5.44468434099168,4.530136097975536,-5.286017512285278,-0.22828122229205697,-0.22581122944377907,0.0,0.0,0.08541662148929095,-0.12099298535537066,0.11654292014390476,0.10066969106612302,-0.11746705582856175,0.11654292014390476,3.8437479670180927,-5.44468434099168,1.398515041726857,4.530136097975536,-5.286017512285278,1.398515041726857,23.232864748599074,24.07864766499377
5736,5.736,-0.8281229395845711,-0.8131772392596065,0.3754632758127633,2.022986841084808,0.5988198153965629,0.37909152597440665,0.0,2.8575271660946693,2.0,1.6401043623575333,0.3598956376424668,0.4717630857065423,0.1232229755145005,0.3551292978451449,0.35552165392737906,-0.005129297845144931,-0.005521653927379078,31.41997900201048,32.776945580828055,31.41997900201048,32.776945580828055,0.0,0.0,1.0,1.0,3.7278030951677716,-5.545033898152522,4.479772839788552,-5.324150159817387,-0.23136279214142377,-0.22724345623459238,0.0,0.0,0.08284006878150604,-0.1232229755145005,0.11906363192061122,0.09955050755085672,-0.11831444799594194,0.11906363192061122,3.727803095167772,-5.545033898152522,1.4287635830473346,4.479772839788552,-5.324150159817387,1.4287635830473346,23.37200657586772,24.227683802598353
5741,5.7410000000000005,-0.8322618265851924,-0.8290724495034644,0.38562072833570427,2.036991224147849,0.6008416346938272,0.41672454398193837,0.0,2.8993541123970306,2.0,1.5394874556316758,0.46051254436832434,0.47154941996175825,0.1230910414514168,0.35518823037921093,0.3554926301723523,-0.005188230379210956,-0.0054926301723522974,31.58818195790217,32.782305146080645,31.58818195790217,32.782305146080645,0.0,0.0,1.0,1.0,3.7966600271210766,-5.5390968653137564,5.098155947942915,-4.959627691485193,-0.2341595952677064,-0.22868078851502396,0.0,0.0,0.08437022282491281,-0.1230910414514168,0.12080642134987628,0.11329235439873143,-0.11021394869967095,0.12080642134987628,3.7966600271210766,-5.5390968653137564,1.4496770561985153,5.098155947942915,-4.959627691485193,1.4496770561985153,23.552876834656246,24.37632843941079
5746,5.746,-0.8364054642085809,-0.8313891827537785,0.3958377842260713,2.047017798350399,0.6029093793911702,0.40522206681122513,0.0,2.909574039251726,2.0,1.3512346422439172,0.6487653577560828,0.47133182693591724,0.1383551178386895,0.3552351870005992,0.35547196303214046,-0.005235187000599217,-0.005471963032140481,31.761424412366882,32.54705180337241,31.761424412366882,32.54705180337241,0.0,0.0,1.0,1.0,3.9054058181685987,-5.505427683176627,6.225980302741028,-4.2386811555565185,-0.23671985636314405,-0.23027231327167727,0.0,0.0,0.0867867959593022,-0.12234283740392506,0.12123225163548858,0.1383551178386895,-0.09419291456792263,0.12123225163548858,3.9054058181685987,-5.505427683176627,1.454787019625863,6.225980302741028,-4.2386811555565185,1.454787019625863,23.759799384766985,24.40532528230122
5751,5.751,-0.8405203826757434,-0.8276112006730338,0.4060932929742328,2.053682619163067,0.6048318046627108,0.3711653635933445,0.0,2.9085882811226624,2.0,1.1177137223279818,0.8822862776720182,0.47111107799638124,0.1362479722002476,0.35527044623104126,0.3554734043220853,-0.005270446231041281,-0.005473404322085318,31.92559685237275,32.1602061893869,31.92559685237275,32.1602061893869,0.0,0.0,1.0,1.0,4.037433233545519,-5.450185125616357,6.131158749011141,-4.230631343095114,-0.23910769296865114,-0.23226946305741392,0.0,0.0,0.08972073852323376,-0.12111522501369681,0.12119117838011094,0.1362479722002476,-0.09401402984655809,0.12119117838011094,4.037433233545519,-5.450185125616357,1.4542941405613312,6.131158749011141,-4.230631343095114,1.4542941405613312,23.964162913033203,24.357781067274253
5756,5.756,-0.8446538876582365,-0.8315148013434149,0.41638501546656964,2.0620081762709903,0.6066474565074803,0.3636407826407687,0.0,2.925534720774459,2.0,0.9626205047354371,1.0373794952645627,0.47088654895863025,0.12189728003226913,0.3552958798426244,0.35549458788278937,-0.005295879842624418,-0.005494587882789392,32.055281476051555,31.92090588710073,32.055281476051555,31.92090588710073,0.0,0.0,1.0,1.0,4.125085868012584,-5.4202548274153495,4.983526642778258,-4.865320307114068,-0.2413755153542827,-0.2346373469472296,0.0,0.0,0.09166857484472409,-0.12045010727589665,0.12189728003226913,0.1107450365061835,-0.10811822904697929,0.12189728003226913,4.125085868012584,-5.4202548274153495,1.4627673603872295,4.983526642778258,-4.865320307114068,1.4627673603872295,24.156261413244323,24.36157802842604
5761,5.761,-0.8488797252042878,-0.8484019573789536,0.42673367834679715,2.075538467601184,0.6085667726380641,0.40165328713817966,0.0,2.96716778618404,2.0,0.9419880950205147,1.0580119049794852,0.470657099771343,0.12363199109100166,0.35531413211949314,0.3555187173522903,-0.0053141321194931646,-0.005518717352290314,32.14664852803672,31.988488213987946,32.14664852803672,31.988488213987946,0.0,0.0,1.0,1.0,4.1472775095361,-5.428079295013527,4.0540020427204935,-5.4281450306826295,-0.243541284818969,-0.23708462031347824,0.0,0.0,0.09216172243413556,-0.12062398433363393,0.12363199109100166,0.09008893428267763,-0.12062544512628065,0.12363199109100166,4.1472775095361,-5.428079295013527,1.48358389309202,4.0540020427204935,-5.4281450306826295,1.48358389309202,24.346503017522725,24.489696220152187
5766,5.766,-0.8532074982699619,-0.8678986721161372,0.4371592395458673,2.091685229214504,0.6107152273692193,0.44820768970416147,0.0,3.0082207926859676,2.0,0.9602867987752893,1.0397132012247106,0.4704227007523907,0.12534253302858198,0.3553269078894234,0.3555331455451035,-0.005326907889423416,-0.005533145545103535,32.22497233573807,32.14745824785717,32.22497233573807,32.14745824785717,0.0,0.0,1.0,1.0,4.1502389713781,-5.446524628071843,4.084683547197955,-5.447466609913014,-0.24559883758856113,-0.23938570421292393,0.0,0.0,0.0922275326972911,-0.12103388062381873,0.12534253302858198,0.09077074549328788,-0.12105481355362253,0.12534253302858198,4.1502389713781,-5.446524628071843,1.5041103963429836,4.084683547197955,-5.447466609913014,1.5041103963429836,24.550763129273395,24.665359911067863
5771,5.771,-0.8576319891899509,-0.8874040310323021,0.44766907032155756,2.1089285006058534,0.6130941343033969,0.49399630484140206,0.0,3.0425035615775733,2.0,0.9736504224235709,1.026349577576429,0.47018414308353224,0.1267709817323989,0.3553346388347115,0.35553795527261073,-0.005334638834711525,-0.005537955272610751,32.30008280973411,32.291352983145956,32.30008280973411,32.291352983145956,0.0,0.0,1.0,1.0,4.154946616544981,-5.462848360787308,4.111024513998891,-5.465995597512458,-0.24754392147770862,-0.24153178829539934,0.0,0.0,0.09233214703433291,-0.12139663023971795,0.1267709817323989,0.09135610031108647,-0.12146656883361016,0.1267709817323989,4.154946616544981,-5.462848360787308,1.5212517807887869,4.111024513998891,-5.465995597512458,1.5212517807887869,24.764369759389442,24.857477313689454
5776,5.776,-0.8621530762765073,-0.9068515339902046,0.4582671306730051,2.1267961436201293,0.6156994787920411,0.5389427614298008,0.0,3.0732074003472696,2.0,0.9834206448153492,1.0165793551846507,0.4699421667850241,0.1280503083478029,0.3553376461575786,0.3555342169125795,-0.005337646157578646,-0.005534216912579548,32.3721536063065,32.42279790349459,32.3721536063065,32.42279790349459,0.0,0.0,1.0,1.0,4.159695351685101,-5.474905649249314,4.134816134130128,-5.4824592350184,-0.24937494620183165,-0.24353224876710058,0.0,0.0,0.09243767448189112,-0.1216645699833181,0.1280503083478029,0.09188480298066952,-0.12183242744485333,0.1280503083478029,4.159695351685101,-5.474905649249314,1.5366037001736348,4.134816134130128,-5.4824592350184,1.5366037001736348,24.982676469047465,25.059585733779105
5781,5.781,-0.8667196484572472,-0.9155814600865508,0.46894742692061464,2.1413195572811397,0.6184421500830253,0.5460125592706019,0.0,3.0879353123251856,2.0,0.9293863598728659,1.0706136401271342,0.4696976358138102,0.12866397134688273,0.3553358845870127,0.35552654531378497,-0.005335884587012729,-0.005526545313784992,32.455106541327034,32.392366150830654,32.455106541327034,32.392366150830654,0.0,0.0,1.0,1.0,4.1955944147956705,-5.470488611658635,5.70985739925213,-4.5113852605490345,-0.25109578090482393,-0.24545921584361996,0.0,0.0,0.09323543143990379,-0.12156641359241412,0.12866397134688273,0.12688571998338066,-0.10025300578997855,0.12866397134688273,4.1955944147956705,-5.470488611658635,1.5439676561625928,5.7098573992521295,-4.5113852605490345,1.5439676561625928,25.209247962782506,25.174741620303134
5786,5.7860000000000005,-0.8712430483214901,-0.9092571033867756,0.47967975737859736,2.149186375853093,0.6210477263965332,0.5004273039140211,0.0,3.0767394165097417,2.0,0.74183909226641,1.25816090773359,0.4694513224136923,0.14433679454209775,0.35532807613501155,0.3555347935960485,-0.005328076135011572,-0.005534793596048526,32.56008988575018,32.0117615340328,32.56008988575018,32.0117615340328,0.0,0.0,1.0,1.0,4.294209262272754,-5.426031094601999,6.495155754394398,-3.959903625363953,-0.25273841356281734,-0.24765223028709668,0.0,0.0,0.09542687249495009,-0.12057846876893331,0.1281974756879059,0.14433679454209775,-0.08799785834142117,0.1281974756879059,4.294209262272754,-5.426031094601999,1.5383697082548708,6.495155754394399,-3.9599036253639524,1.5383697082548708,25.428554923956455,25.140536272586907
5791,5.791,-0.8757313748041182,-0.9035491586409253,0.4904425880433316,2.1550066503404834,0.6234075434060165,0.4572551103747998,0.0,3.0742572406964235,2.0,0.5553898817601817,1.4446101182398183,0.4692028105760657,0.1280940516956843,0.3553144026549301,0.3555696458905591,-0.005314402654930106,-0.005569645890559138,32.64785181247457,31.597787244900278,32.64785181247457,31.597787244900278,0.0,0.0,1.0,1.0,4.389887681365889,-5.379189818569792,5.707416578815529,-4.362744003861087,-0.25434915077722775,-0.25029851201897585,0.0,0.0,0.09755305958590864,-0.11953755152377316,0.1280940516956843,0.126831479529234,-0.0969498667524686,0.1280940516956843,4.389887681365889,-5.379189818569792,1.5371286203482115,5.707416578815529,-4.362744003861087,1.5371286203482115,25.622463053845014,25.083575777695764
5796,5.796,-0.8802659929361716,-0.9119432158281333,0.5012450607219273,2.16501544442084,0.6256897692830972,0.4639386873976599,0.0,3.1032543228758143,2.0,0.49695242499326475,1.5030475750067351,0.46895089608125934,0.12930226345315893,0.35529720234005946,0.35561914884512275,-0.005297202340059481,-0.005619148845122768,32.69251105873715,31.484454674983535,32.69251105873715,31.484454674983535,0.0,0.0,1.0,1.0,4.422312092203528,-5.3672396527605795,4.161379749700664,-5.266076005278476,-0.25595079593145964,-0.25320165137468914,0.0,0.0,0.09827360204896729,-0.11927199228356843,0.12930226345315893,0.09247510554890365,-0.11702391122841059,0.12930226345315893,4.422312092203528,-5.3672396527605795,1.5516271614379071,4.161379749700664,-5.266076005278476,1.5516271614379071,25.797047320059388,25.14449254866625
5801,5.801,-0.8849095365088282,-0.931246474096961,0.5121151092192328,2.1803305463241704,0.628144411237704,0.5091386003561431,0.0,3.15246373347227,2.0,0.5563473325765838,1.4436526674234162,0.4686948230270791,0.1313526555613446,0.3552789823435099,0.3556615671854498,-0.00527898234350993,-0.005661567185449801,32.70780466219541,31.675823019921097,32.70780466219541,31.675823019921097,0.0,0.0,1.0,1.0,4.38955786484391,-5.387240133337643,3.834811930944404,-5.498731443958515,-0.2575303252130098,-0.25599992532923854,0.0,0.0,0.09754573032986467,-0.11971644740750319,0.1313526555613446,0.08521804290987564,-0.12219403208796699,0.1313526555613446,4.38955786484391,-5.387240133337643,1.5762318667361352,3.834811930944404,-5.498731443958515,1.5762318667361352,25.976056830573192,25.32583837705434
